t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.067,0.9610335131191903,-0.008875133443221467,0.04222094286160483,0.08201097703015746,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,1.13285438618231,0.008016976933822346,-0.01082339865719441,-0.02587925457810679,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.965111505294531,-0.009761504492516821,0.010055339169733885,-0.03405428185765643,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.0315988675205723,0.004434698144525484,-0.005289088044894733,-0.06548044833385906,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,0.8943799892457985,-0.0034576099536444208,0.0026159376634334094,-0.013535574856103736,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.9465430777898886,0.007016275312717894,-0.008181934449888318,-0.018060791755717363,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,1.035085722676924,0.014069624992709282,-0.0014734981254213725,0.04668459614525305,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.0430190414358669,0.015610834407229204,0.03847147940188638,-0.05201468853687096,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.942903595444497,-0.014136518366538921,0.018705302171636663,-0.007217644497208697,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,0.9859157009982757,0.006961770159468613,0.03959951440540969,0.0011309231646983524,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.9853724695588093,0.00946485857085061,0.026082421935519174,0.06391768108815059,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,1.0330588396239966,0.012336043982038846,-0.0015210328131895386,-0.03287657907465614,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,1.0806544518544645,0.022028700157243723,0.006143286991076016,-0.05753568256598594,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,0.9867249100667649,0.008707219458657746,-0.017599676394257233,-0.00044247886402447317,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.0962644310703544,0.007492368955907586,0.015327061708654376,-0.005453997443748786,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.984450392763562,-0.005221053837095764,0.006899657780296265,0.005529749165703775,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,0.908706456274627,-0.003971702031206361,0.013640641259163441,-0.0031790045192150213,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.0240787188902525,0.006678035933429973,-0.03277545749663063,0.0876018465987379,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.9311020686669935,0.033438285961779536,0.04752251067006514,-0.06530881715630145,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0298296860176293,0.010289942805326892,-0.01774220320973252,0.048387232060376296,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.0327617267304339,0.011625918021240298,-0.012137865250984075,-0.030246888877675442,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.9647746085172025,0.012452469678965319,0.00906716625585298,0.04042258986414599,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,1.0606183027199512,-0.003933882810775079,0.010294219017508852,-0.06686553182669014,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.9870549758838043,0.004876675726642648,-0.01555777000285027,-0.02718543056916202,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9757189113886885,0.006342329959021023,-0.03406606187012234,-0.06435098592384147,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.0915540635632621,0.014634101485786187,-0.007471387696978245,0.03456868437514008,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9503280999634498,0.004464254122631115,-0.026122997403374017,-0.03746935785746416,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.9050412715058492,-0.005662786480073153,-0.018476765438876074,0.09366093901064564,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,0.9479792079799029,-0.007800406869361861,-0.007612888872175243,-0.07933529532189974,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0090393914885198,-0.0012824715064060337,0.01706187408420309,0.08719691036504472,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.9813468654993412,0.008595888746025739,-0.013095849253379473,-0.0001466447012091644,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0566114021485542,-0.011174130708422596,-0.018317337738502474,0.020216336035040295,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.074536565455678,0.016885433497419722,0.02014945066194399,-0.06378338311051401,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0511376689875775,0.018808527833572543,-0.00597346080194696,-0.024445865913956533,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.9904635867455128,0.025238063409523566,-0.016932213765315108,0.0856748960844285,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.0101762537644017,0.010232067515052257,0.024434917529037,0.03494488753268008,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,0.9991274576746542,0.02223729549632726,-0.02790318599441435,-0.07559112370651148,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9748377617411185,0.012047802604802305,-0.008661373447321196,-0.01549655821987065,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,0.936850840176703,-0.013074266586441992,0.020624433848589717,0.06343554313784677,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,0.9737703809456087,-0.00902108099177071,0.0038719507072208885,-0.08423196650665082,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.9453373540402449,0.01590265647602094,-0.0021735538666247498,-0.026591898905030054,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9687502275279857,0.00456886864255266,0.03513309887530681,-0.023165931703852137,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.020756853433021,0.0060154536642123045,0.011451696038943075,0.09810740993098446,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.9460116854668432,-0.006773385750751879,0.05530279470600982,0.08059549073891065,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,0.9904724090893949,0.008106935385434702,0.020568524783124344,0.020516021189173023,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,1.0690247121781544,0.012208650391384211,0.01841725902878966,-0.06173608621653733,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,1.0504898701178393,0.006889831376918336,-0.02123795184494053,-0.037951691647666985,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.9616845891414565,0.012120694990011106,0.025525013364416236,-0.016615526065253385,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9169423670905571,0.029151693145595632,0.0040690192252514365,-0.011757463559539974,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.9562712390023542,0.02463642128332054,-0.004865424458525648,0.03397926918278,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.0084694431393098,0.014261094776666504,0.015038580468223916,0.025764431197629077,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,1.0022517817009784,0.003981956409056561,-0.03602214828176583,0.07419372330276751,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,0.988738251542528,0.00611866056051845,-0.013604707611177208,-0.027320434595952726,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,1.0321232897247017,0.00983369464326861,-0.0003746476615427176,0.01081914225221475,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.9285378513628217,0.03883518243992254,0.0008251273549807288,0.009023730339122847,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.9211035709769436,0.023903056380912086,-0.018434864612195866,-0.028035304927214386,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,0.990878151317855,0.020405240448759496,-0.008616101991666257,0.08808689828501548,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9603162438210577,-0.002414509704930406,0.04844991135098736,0.08148979034809409,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9891731821351339,0.02996898037913314,-0.00789447742149867,0.012511348864495765,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.8809925785432431,-0.0070033652363385036,-0.013837632343836349,-0.04426509732045915,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.98922203466867,0.00931722435544945,0.012787769822001645,0.05032189480286196,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,1.033129398848586,0.018398507748973295,0.016048918060243,0.005884818900333118,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.9839919846447602,0.009759077734075567,-0.05879573052969036,-0.015136358053406181,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.9406518037227278,0.00964208830692211,0.06030494218497522,-0.05767537615388092,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,1.019158958422457,0.002297876044212636,0.005278024309763447,0.02557289731985733,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,1.054581209557202,0.010674414386534124,0.04344367855067813,0.03536180988495326,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.0101973276128593,0.0051581615454168745,0.00044170779859068377,0.008727778964264622,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.0269523034275592,0.005829639245746673,0.021443783354334583,0.0061696409016173915,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,1.0421798801171855,-0.0029892464420512993,-0.03468641800382382,0.09324208802607165,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.020666818129918,0.009485393113915483,0.004867589190539646,0.0659337857935661,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.9336329975271997,0.006747379531055542,-0.014285905666474157,0.03431879502811622,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9657922586808549,0.04771391783640613,-0.025445943892854248,-0.006407633665833479,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.910579772240198,0.006980849008736278,0.020242230692631515,0.036038417445133045,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.9034045197300486,-0.005962496668425963,0.012616697393582801,-0.05718425104257073,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,1.1102700377360128,0.008342468760025796,-0.004858944065227327,0.0350544858998049,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.0552233244060714,0.009820263693205116,-0.015466012273054212,-0.00869930852727589,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.0161242044550962,0.016376781451678868,-0.0006478460877014755,0.022343552686178624,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.9251654465598711,0.01594074241334078,0.0068060305083869925,-0.0010578734772411576,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9815640861565632,0.00990745153626065,-0.007748224677799525,0.046086774805564584,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,1.045689710315687,0.016325836443230282,0.008089982319019555,0.026206386031945594,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.9838581091593568,-0.020786910594759338,0.02924520967016943,0.0509114634586284,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.0499410219983485,0.011849326875659445,-0.01298298844260953,0.029317936063476886,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.0194942429839657,0.02139596095530113,0.017770757379160618,0.013871924358433279,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0353696631562481,-0.013330116079290912,0.006954882135588305,0.01673730261949009,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,0.9054754522301363,0.016765452042644888,-0.02360459788640867,0.02036043481446835,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,0.960359026435992,0.007258427063116619,-0.0008557002562343168,-0.023696323496422277,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.9419797728496556,0.015595222705716439,0.002694661961291519,0.007209102967336069,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.9376639627714418,0.023233819988124516,-0.01092609498557181,-0.016719150515973606,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,1.00230880360715,0.009273297286954835,-0.011500005097074927,-0.03257853178019372,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,1.0177200440112426,0.017307668821113877,0.007975370238244447,-0.047106905566964806,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.064270006896282,0.004468835354220443,-0.013215462245401328,0.042156081858179956,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,0.9894282554145416,-0.0128639692646175,-0.0384217790396592,0.027644504492931408,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9731051652216071,0.005496432869649525,0.03394097307362962,-0.05111071403001742,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9212295948696332,-0.00426817308585936,0.008930144284911208,0.025834544116842013,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9954009849813379,-0.0006685975866229689,-0.014922801533884845,0.019792341943512627,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,1.0331590566653925,0.03403346002928718,0.024017351264642547,0.049997275797952385,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.9574294083117252,0.006158828697695407,0.031300126393425005,-0.03428689740447711,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.9706853177280997,-0.0009378426266270865,-0.012116431165198482,0.015860900449394068,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,1.060206440016144,0.01284420014570228,0.0011297429751662255,-0.019392248485023307,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.9433500341669848,0.011198237309334703,-0.020637948443863994,0.03455379571250155,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.9900518456352163,0.013769462462632477,0.010150077618521183,-0.0052160746191386555,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9862882854983445,0.014315147246446072,0.007412137712939875,0.05476655626029491,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.9729871341559091,0.014982488713552997,-0.0255524335249272,-0.041195065430491104,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.0232483963613332,0.01825215192596661,0.011564709232599037,0.056589300980744134,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.9958955926339129,-0.008487251853345713,-0.03921913826408985,-0.061689398519855776,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
