t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.11900000000000001,0.912300071842771,-9.825879450468117e-05,-0.0014595136963889692,-0.025290092713304086,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.9951060162521707,0.020267476720399556,0.005959541515064594,0.001141224260567859,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0437929175205467,0.012938918266759799,0.002316652737982626,-0.04248036003968418,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,1.008952567631678,-0.03657363991892773,-0.017044385293666853,-0.04702130738287362,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,0.9644115450041063,0.014002432125816443,0.010269798526835081,-0.003359879503436508,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.0613660015070838,0.026244182970788718,-0.009286411690354891,-0.09525517503384726,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,1.019456299343688,-0.008984725111555791,0.009535368712013954,-0.09260928017684808,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.0241843884009596,0.010161134314391137,0.013870611734985732,0.10296437719799473,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,1.005896905246754,0.021927093638670937,0.008207546837398242,0.120001858512807,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.8592463984363987,0.007189894627223775,0.0312776424208657,0.02707682887707645,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.9325882498875846,0.016285835678576,0.015718089537177203,-0.031223165114465604,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,1.017525161479639,0.005601400851435217,-0.009669516068205715,0.06213428898128851,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.9490640935459244,-0.00039572274416573537,-0.006921260214650027,-0.028804145696797064,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.9142989251883189,0.020325848089612575,0.002945240928912566,-0.009177114463143534,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,0.9900309325130823,0.016224662593797998,0.04695948021597058,-0.09341586838562654,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.0318249383980624,0.018745253461025044,0.02375122878874245,0.06068223322649657,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.9302309851816772,0.012875894180930055,-0.04380807201546808,0.10074129139917115,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.0103576911103016,-0.01834831877795691,-0.024740740443925928,0.049976475964005534,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,1.0968666376224394,0.02191578773220931,0.02805138932911743,0.02051482790048373,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.0364338895156378,0.006339731462679398,0.024143496712722243,0.0005954011944522937,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.911910258304789,-0.0167306371841249,0.015790182474781093,-0.012681893410276339,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.9577334483742952,-0.005256051139238412,0.02380023539000485,-0.06482640990814961,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9926064210224523,0.020265249784533194,0.030046390414423446,0.04480319130905527,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.004058512065412,-0.0028005162094956147,-0.02367114113296321,-0.002964841352973082,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.9694340374022233,0.008934077274510612,0.012144156036565833,0.041822357746085725,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.9861865923021709,0.020039826542699257,0.004386870810600093,0.017534551704769377,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9144179803759627,-0.0035098821588233353,-0.019332659047102806,0.03231146544409067,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9773898763735591,0.021689475565350974,-0.044626153000799584,0.007305384968780866,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.9892175962848164,-0.005002335369152696,-0.009896748299549623,-0.08752868546321968,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.9190610414673509,0.014569680024111818,0.005421693694869312,-0.035878677399391885,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.0048848771430625,-0.0023347567775116995,0.01938279157760553,-0.02905093888490727,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,0.9397805143584657,-0.002293618852375952,-0.01805606607117545,-0.026750581277459544,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.0511183379105546,0.010949328476185786,0.012981824706811139,0.07594628608989662,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0085261240570944,-0.019421262791295232,-0.021917330728655142,-0.008314456060625416,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.9386620268111101,0.025821293154353282,-0.06315700082387626,-0.004918874885358297,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.9599916533045746,-0.018305428193425764,0.02738941432688253,0.10655794126377015,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.956225429062066,-0.0036375478375733662,0.003345024277849159,-0.02960606900133502,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.899948953333447,0.0009709293019600496,0.006218835966772491,-0.0550892180549401,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.0232827783131202,-0.004334730275743815,0.029270122582048974,0.02203771337385033,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,0.9594176586603879,0.002791788669347586,0.028448966278860153,-0.05861924983962073,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9822415091309543,-0.013999151679095278,-0.024304278520122236,0.013824065738482109,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9540483331201776,0.024336614186040096,-0.04855099060386098,-0.011132139968737432,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9375839508291169,0.01380281524470285,0.0217789016453911,0.00718449240691828,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,1.035416695992287,0.0006854279658549157,-0.014522527028446036,-0.04057210319624795,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.9953037093112203,-0.008899796791896713,0.001953794290951134,-0.03463667618902049,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,1.009017244070155,0.023792934623127995,0.027549747756445767,-0.0016258029717243295,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9708790919285987,0.026381930798769715,0.008362139316566864,-0.0018156737192627534,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,1.0705536521506733,0.002051706594639998,-0.03998012217205729,-0.04458107941147253,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.9812060396088268,0.016716723359621932,-0.011242510725224357,0.05990188839997074,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9758488255640793,-0.001446069699154071,0.013510393407372277,0.018806487923116753,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.980190092744347,-0.0065035972496772475,0.024696918126382736,0.04120091832616681,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.0135972685483656,0.007216534063823706,0.012207230986786482,-0.044048473655911156,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,1.0029770965149172,0.0009444832495143652,0.014270941416364381,-0.050144683929427517,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
