t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.018000000000000002,1.0263028254892392,0.021184256821768173,-0.009222959045475486,0.03143079096357632,0.9899829214660165,0.009698087485872465,0.00031726592880344784,1.7251193075787878e-06
0.019,1.1054155679291564,-0.07348903010413345,-0.1525592076889945,0.07550936348887044,0.9899809856983671,0.009682580672239828,0.0003345129744305506,1.9206549624997714e-06
0.02,0.7292274114263997,-0.01757488827083733,0.1235383998290231,0.057453490350439326,0.9899789476019504,0.009667203982921384,0.0003517218876697712,2.126527458547753e-06
0.021,0.9498553318262613,0.0415052123621033,0.0887472435984146,-0.29816899722378937,0.9899768074032271,0.009651956957579194,0.0003688929252098872,2.342713983807074e-06
0.022,1.1067347805685703,0.0369046000294954,0.08159455581798458,-0.12030799519773668,0.989974565327186,0.009636839138160996,0.0003860263427749616,2.5691918781306128e-06
0.023,1.0854928464098403,-0.0080335930884303,-0.05755159580738836,-0.025563672377957453,0.9899722215973423,0.009621850068900192,0.00040312239512434276,2.80593863313979e-06
0.024,0.9446775927073607,-0.020875792760868567,0.11054023608443635,0.021172821732702966,0.9899697764357392,0.009606989296315871,0.00042018133605266415,3.052931892224562e-06
0.025,1.3081308921461772,0.02932341359170306,0.03448351612507297,0.26032438593860496,0.9899672300629468,0.009592256369212787,0.00043720341838984463,3.310149450543428e-06
0.026000000000000002,0.8132771780937973,0.02908362712910545,-0.03159837487335594,-0.034572247096067696,0.9899645826980625,0.009577650838681373,0.0004541888940010886,3.577569255023422e-06
0.027,1.136078684143898,0.047301386843546164,0.006177162795303356,-0.14627264877027016,0.989961834558711,0.009563172258097732,0.00047113801378688544,3.855169404360119e-06
0.028,0.8613126451544928,-0.023770056866119764,0.048302234763886974,-0.13836132094365663,0.9899589858610444,0.009548820183123648,0.0004880510276830101,4.1429281490176345e-06
0.029,1.1001995746215827,0.04316269213555118,0.037519507380349496,0.10201486293338871,0.9899560368197416,0.009534594171706575,0.0005049281846605226,4.44082389122862e-06
0.03,1.1044688180957616,-0.04500348498961967,0.1303922064437227,0.24126995174202387,0.9899529876480097,0.00952049378407964,0.0005217697327257686,4.748835184994272e-06
0.031,1.1826028924873309,0.055036230946241056,0.04290194064768639,-0.06649039763919881,0.9899498385575819,0.009506518582761645,0.0005385759189203787,5.066940736084317e-06
0.032,0.8260090590488065,-0.02923880969816561,0.06521018858518662,-0.22557235329077613,0.9899465897587196,0.009492668132557069,0.0005553469893212692,5.395119402037028e-06
0.033,1.026302388311905,0.034696630066097564,0.01941629382127823,0.09703040893741546,0.9899432414603861,0.00947894200024716,0.0005720831891929757,5.7333501737555775e-06
0.034,0.8698413545698579,0.06985443009169111,-0.0609536945020444,0.0525559588906118,0.9899397938706636,0.009465339753844655,0.0005887847633610071,6.081612130827769e-06
0.035,1.19932875160925,-0.006473235121035058,-0.048373642419551735,-0.0703053475215626,0.9899362471951937,0.009451860965342961,0.0006054519548582174,6.4398846051595335e-06
0.036000000000000004,0.8608378644117121,0.01097018572732135,0.045446264327784744,0.18827609252206703,0.9899326016381245,0.009438505209059981,0.0006220850057330159,6.808147082668512e-06
0.037,0.940773549330517,-0.09022395386967369,0.08241069327353523,0.36141812279248525,0.9899288574022649,0.009425272061364424,0.0006386841571837612,7.186379187004358e-06
0.038,0.9304528209797076,-0.018255480829450187,0.012236948648638876,-0.24846038932656409,0.989925014689086,0.009412161100675817,0.0006552496495587614,7.5745606795487465e-06
0.039,1.0942240489757975,0.03628869486266962,-0.02300045731299519,-0.32941737918148817,0.9899210736987198,0.009399171907464492,0.0006717817223562736,7.97267145941536e-06
0.04,1.0220188888683102,-0.03761938218341721,-0.021898473796457388,0.08944873977895884,0.9899170346299605,0.009386304064251595,0.0006882806142245045,8.380691563449896e-06
0.041,1.0505201037452496,0.036703411615966464,0.08869512351814904,-0.014744734789830951,0.9899128976802631,0.009373557155609086,0.0007047465629616096,8.798601166230067e-06
0.042,0.9675610220288053,-0.03505194153405296,0.0331194076231752,0.17885309818963438,0.9899086630457445,0.00936093076815973,0.0007211798055156946,9.226380580065603e-06
0.043000000000000003,0.918808141184413,0.030464774574568254,0.013440383362489957,-0.06308853606233206,0.9899043309211831,0.00934842449057711,0.0007375805779848136,9.664010254998246e-06
0.044,0.9241276346489942,-0.07117647264069697,-0.10102530998219163,-0.2242864523589093,0.9898999015000187,0.009336037913585615,0.0007539491156169703,1.0111470778801747e-05
0.045,1.1295290691931374,-0.024312675448012893,-0.03181212720146588,-0.06334702708905464,0.9898953749743525,0.00932377062996045,0.0007702856528101184,1.0568742876981885e-05
0.046,1.0433258191330557,-0.0031674910660724163,-0.02973898009581775,0.1067524429416006,0.9898907515349475,0.009311622234527627,0.0007865904231121597,1.1035807412776443e-05
0.047,1.0195052384781547,-0.017999163288507692,0.029768879417956886,0.07665748706420707,0.989886031371228,0.009299592324163972,0.0008028636592209462,1.1512645387155216e-05
0.048,0.9412777858316335,0.010171306653008054,0.08445138106428997,0.05570886943793538,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,0.896989873855251,0.06191651633670636,0.020806842759274687,0.02540328462831278,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,1.083471377356045,-0.013333375031259961,0.0454488661223455,0.12617646332110347,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,0.9976638391522628,-0.08764668902677993,-0.042872790047506944,0.11545462926764813,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,0.926839906455245,0.014354396737327517,0.0035151059064858305,-0.10612280542201544,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,0.9628834490246576,-0.01175208551190774,0.01685938814345376,-0.17649736733686322,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,0.9103926797899847,-0.029459415323714183,-0.04406749063722889,-0.17691883445218878,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,0.9141773565154022,0.015432894649362481,0.11129868880607766,0.024433023006120887,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,0.9763099886255908,-0.009216502128271489,0.1047216119339584,0.21245922568545889,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.8247935196264051,0.05690331948989596,0.01322053241636077,0.03183981670469933,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,1.278126274196051,-0.0019879357393701707,-0.029428048123859615,0.2386353905835004,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9379332881328823,0.01890265372792197,-0.05148627118172436,0.0575615595177841,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.1360823750442377,0.03230663326746544,0.019133299545454417,0.047369186008207206,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.0560959221524089,-0.048470563591946944,-0.05627743188209543,0.07637648099604841,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,0.9887639576550019,0.0025978783781991184,-0.11272328228605194,-0.07419495916652877,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,1.1294703260636476,-0.062405144957793215,-0.002672207143004329,-0.1566147077990686,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.7491870847004006,-0.040657744975913464,-0.09472296720682648,0.0005437786577125726,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.9962630199897942,0.0782402908830819,0.16610734544981406,0.03612774028342329,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,1.1728117739674302,0.05527047390234858,-0.04918108065429015,-0.20185283310920138,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,1.2582246500281629,-0.007516039162740577,0.0317628313139485,-0.08073741401308729,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.9849393859340592,0.05761406996776281,0.08848972512306816,-0.08250689892520388,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,1.1199990265814779,0.008084463097930166,-0.0417382398557657,-0.09935167608883691,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.0826369502414666,-0.03370261177431456,-0.13368526621323765,0.17229362645437246,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.1483601726305004,-0.01492052030686307,0.0328947373052976,0.20201089943422687,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.8483328705531988,0.00022937274505497804,0.01653486463361455,-0.09416158801355719,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.8036571757186133,-0.012834936757073945,-0.011600546398561642,-0.1314964032475589,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.2486100210056252,-0.017618898827767692,0.14193548040711276,0.2567324198928385,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.9563721629266455,-0.018787758518349414,-0.14091379889516606,-0.08654123490658508,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,0.9952160149989177,-0.006258369352873803,0.08133016139310542,0.24913100694055507,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,1.0102819508855627,0.01337831717286556,0.0388208170482677,0.0012614036342987924,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.8543791174983398,0.010069453066345817,-0.02308886911242619,0.07054027895935834,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9593918468153918,-0.05098453243650515,-0.05336862812410565,-0.23962284813228388,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.1661533591208941,-0.010647934194123358,0.02196972360264954,-0.042746311889599965,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.0726919240030255,-0.017817005806823674,0.07369346193313475,0.09140501537690464,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.9439359331118924,0.04731845422960327,0.03544840412737373,-0.08284011048733088,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.2749618730711647,0.092798631987539,-0.003632206117561746,-0.2240223551670714,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.1186440650514775,0.0192429424064747,-0.060791056867626564,-0.25146189338810493,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.8971445098710434,-0.007258626215134687,-0.015130567258766527,0.0281484559433134,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.029748011480329,-0.012217089837790355,0.1502463993028284,-0.1821726617094994,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.1549867478165368,0.04182415298392664,-0.028976646313489857,0.214599706654784,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.960364453088966,0.028573074259304478,0.07060255830560784,-0.1637430451562063,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,1.1763929017053274,0.025560055783402785,-0.006403292769085894,0.10202078045308151,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,1.059928097526889,-0.03665099550727362,0.05894620622113842,-0.2011525618503228,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9827996057946684,0.027754326122058928,0.0063891879803201265,0.11999475723319307,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,0.9380895407150376,-0.0132552451952487,-0.05057176044825811,0.16919786734182565,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9129963189647237,-0.03589431914319657,0.028154489251836418,-0.158311237689061,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.6747906901978419,0.033974911298375585,0.03380002837717108,-0.09778303024727603,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0056764887807077,0.004752954759809332,-0.06169948283944096,0.07931881667817106,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0322574600878953,-0.061713200984944344,0.09565270918543435,0.004732311251206836,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.89743522409615,0.01532403406062216,0.06748406552516478,-0.10182358555654415,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,0.9385423675397324,0.03545639626513636,-0.058047248283815106,0.051183239327047395,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,0.8214004663077846,0.0933602194166606,-0.03421019630887711,-0.2800328441360406,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.2048606728800386,-0.030557760385927904,0.007368448415601893,-0.0888899519008135,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.7647603140101149,-0.045391139927482005,-0.03928692522942796,-0.005244681466875631,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,0.9534258246829576,-0.022213182205289225,0.1352594556984892,-0.0271493526972878,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.0619672331250274,0.02012010040345804,0.0201437984750652,-0.23660435963008625,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9902483119651175,-0.011946683212559565,0.0331855529021808,0.12749719925302397,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.0264863634704038,0.03680803382517552,-0.07777946869457301,-0.09496585150164585,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.1362832446397386,0.025032644096667923,0.07144555031759416,0.0974329374802638,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.7661296628479157,-0.07662033716212367,-0.08207089458269387,-0.36932237937801915,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9779363913927007,-0.002573844762962279,-0.01608706383259863,-0.03014355814830385,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,0.9553125040914766,0.06935123900777843,0.06962602656294985,0.12079472290920841,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.9907752721156934,-0.00015650087768093006,-0.016526795417653856,0.1381722811126944,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,0.978455612033379,-0.09228806049328998,-0.021034251021894317,-0.25466684193558264,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,1.0127965042348435,-0.02200463861171556,0.09852440924186039,0.14503781432014062,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,1.1705359830846587,0.07311130652245522,0.08054234962380946,-0.0919401420076749,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,1.009053192420672,0.060151677103529866,-0.00643096085785859,-0.0010040921311749254,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9543552614710625,-0.04259255050703026,-0.016551732118760543,0.09879887261518053,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.928588809054696,0.0038453112564947366,-0.06268581723610886,-0.0004827652907734299,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,0.8703463340786692,0.06843965597671528,-0.07514473641622502,-0.21359731669345206,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,1.1770944565143315,-0.0850405169116765,-0.04470936178933955,0.1403871015135099,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,0.9541571187957785,-0.08663056230512518,0.023063531837662757,-0.1609144804969324,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.9677163040305683,0.02286086267578924,-0.17717572923112643,0.25701384929045673,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.9189369564522123,0.04476421502750634,-0.06242973002132403,-0.02014200041390736,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.8966568173377557,0.018679104120103873,0.007260313434611413,0.14243637639936088,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,0.9755404536621488,0.03233857885343443,-0.02995305462872075,0.07839333002248339,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9118530320320442,-0.03088158760312068,0.15054589555883627,-0.028529291685483987,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,1.0024176120869124,-0.0438649820150394,-0.03724539168362827,0.06670880970081391,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.8526913453935979,0.007917971277317583,-0.0269742892364543,-0.31678686986346855,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.7878440526793464,0.045863466165871204,-0.0049156637089360425,-0.17530359122642594,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,1.0085048504997207,0.01387297085298503,-0.11842146913982576,0.10698365409047152,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.7625505709271374,-0.015864882387026054,0.042747785423947256,0.100080076368612,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,1.064464473476938,-0.0318642652825854,-0.07254586046471855,-0.03395289123592168,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,1.039611417558435,0.09884722468024348,0.03696997887279943,0.03199907877459705,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.8487683205526962,-0.04809653174321319,-0.04018145133975982,-0.03059923396932158,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.0344332572622725,0.003945856401386198,-0.002369780783663799,-0.22058606935589598,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,0.9000377321954742,-0.03224376861563658,-0.0155560932927854,-0.30353576109657593,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.8673409491226893,0.0438809058933316,0.03158629306968382,-0.09306287699186787,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.0966696151081945,0.04222064196958691,-0.04078893472497075,-0.06867080127267312,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.8625395251364992,0.08748428206936523,-0.02412870698690074,-0.056903724165328934,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.4244936175810534,0.017682511995332148,0.07722569707687404,-0.08340127019233326,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,1.1828320447363323,0.043725603601057976,0.087978886335636,0.2369429737568768,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.8940945100698058,0.01745904885255731,0.01822945230448305,-0.1251353491734417,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9418344611901516,0.03462595919549654,-0.005084882337936427,0.01669135709444075,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.4205062950520606,-0.017824236762732773,0.0969511415857228,0.035256168463645036,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.9824637554115813,0.013658244335094789,-0.18241791035135943,0.0008229613452765767,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.3271507765903912,-0.07217326294312583,0.04919449775364017,0.06905501585038203,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9889383318496641,0.014235761637133238,-0.10931608372768825,0.19295147438642277,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9855504984094507,0.0006608953911330148,0.034012708072278144,-0.14493305881953844,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.9694116950978257,0.06480632828264006,-0.0409455996502402,0.3073640560881149,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.9664759979683979,0.04813738569958665,-0.02005488063465619,-0.3122973349231798,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.0213672015584823,-0.02871707998562195,0.10163745773728185,0.2827464348261655,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.1281307090281099,-0.02642105440584943,0.19463349841278413,0.17923811099420484,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.1774642993760764,-0.06647305336412723,-0.07191903966318558,-0.14340652794695377,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0842457675190125,-0.07351881718235635,-0.03059514004300275,0.11222377202836348,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,1.0291158495373853,0.008353178310577209,-0.0015584076365042637,0.15076601405402837,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.7384664346411187,0.022521618413572437,-0.0491422793104429,0.08781951793980777,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.9383907024959237,-0.05633802338759007,0.02151056525435014,0.040568009600605553,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.6821365729452127,-0.004950952224712391,-0.06610670838572145,0.027518568857358056,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.2019067239281398,-0.007591780981597832,-0.04594293298728723,0.00793622304201295,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.0964608298896579,-0.028210358922009793,0.03968048562380455,-0.07791186334110484,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9155634741417653,-0.009665671166429909,-0.05204811573724366,0.30718752571886604,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,1.1191964417426312,-0.029081306398757695,-0.0010438081069962211,0.2448062025168598,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,1.1429861142323945,0.05355622839397962,0.019904368137244145,0.032859778542211594,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,1.0973107039957355,0.022181653429305264,0.01862635796881193,0.11721355523163633,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.9472526936418276,0.04246271871691697,0.06608573224354718,-0.007014130876618906,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.6274791808252429,0.04227142521549799,-0.04814801635437691,-0.20151081840152385,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.5401110206700974,0.0760072929444258,0.004064541103307806,-0.11704555787979581,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.7754672497588501,0.008332054235751157,-0.06516294402074825,-0.0552838421855428,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.153640768274082,-0.036847308877282374,-0.0033799887653899532,-0.1109397060677378,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,1.0720811874957945,-0.03021205611406335,0.08027565191067404,0.03252452387858926,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.8842791007193359,0.0004162898160452611,-0.013738771796501207,0.16982494338351883,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,0.974106525254195,-0.023960210059767284,-0.10559761899378624,-0.045260434510318366,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.9010938011962711,0.04259706697972223,-0.017831553657611972,0.03500623934145195,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
