t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.014,1.2326731315048916,-0.05835786466405221,0.05945456566199543,-0.04576449532500407,0.9899896366681726,0.009761425270302356,0.00024789125487564774,1.0468066493768815e-06
0.015,1.189493223022149,0.052646133008059565,-0.040138575560855344,-0.05363046238358629,0.9899881125096583,0.009745393310320056,0.0002652934162363495,1.200763785262501e-06
0.016,0.8109250427732891,0.012464979431924438,-0.1231660897649293,0.18601520088743667,0.989986485101805,0.009729493338860454,0.0002826564088069116,1.365150527623146e-06
0.017,1.0405074926043822,-0.06102470925002329,-0.026417004797732492,-0.05383526963836411,0.9899847546769647,0.00971372488644291,0.00029998049313497056,1.5399434574690003e-06
0.018000000000000002,0.9299226121503814,0.08982727756657015,0.024682365436003936,0.14220482200812604,0.9899829214660165,0.009698087485872465,0.00031726592880344784,1.7251193075787878e-06
0.019,0.879068075249809,0.033606406194454194,-0.08687747886154687,-0.09335438782977575,0.9899809856983671,0.009682580672239828,0.0003345129744305506,1.9206549624997714e-06
0.02,1.154731110062083,-0.02186922704605146,0.07558586977095724,-0.07146137882197887,0.9899789476019504,0.009667203982921384,0.0003517218876697712,2.126527458547753e-06
0.021,0.8776698627394346,-0.026152979447568385,0.04943369464185097,0.2796770518401836,0.9899768074032271,0.009651956957579194,0.0003688929252098872,2.342713983807074e-06
0.022,1.1459529766694139,0.079834203619717,-0.024789566942883694,-0.008242706005275649,0.989974565327186,0.009636839138160996,0.0003860263427749616,2.5691918781306128e-06
0.023,1.235347994945427,0.026165061468801116,0.12546859496600907,0.03643060596030692,0.9899722215973423,0.009621850068900192,0.00040312239512434276,2.80593863313979e-06
0.024,1.0911610157373983,-0.010139871546416726,0.055299362135301,0.20514056041615905,0.9899697764357392,0.009606989296315871,0.00042018133605266415,3.052931892224562e-06
0.025,1.0559122568027988,-0.04794260717431704,0.00832639377216376,-0.1327638169113514,0.9899672300629468,0.009592256369212787,0.00043720341838984463,3.310149450543428e-06
0.026000000000000002,1.2571794515379044,-0.024557898387894538,-0.11504705905917297,-0.030994919882673697,0.9899645826980625,0.009577650838681373,0.0004541888940010886,3.577569255023422e-06
0.027,1.0906695984439738,0.004336533281591459,0.1591916767898289,-0.1265890061417712,0.989961834558711,0.009563172258097732,0.00047113801378688544,3.855169404360119e-06
0.028,1.0853988757834883,0.037158597608804356,0.09105010921676734,0.2453603860484649,0.9899589858610444,0.009548820183123648,0.0004880510276830101,4.1429281490176345e-06
0.029,1.2038995197726328,-0.03609455555670536,0.03283596130586382,-0.1693600295570168,0.9899560368197416,0.009534594171706575,0.0005049281846605226,4.44082389122862e-06
0.03,1.1156471443033118,0.05064994196440045,0.03207765995622496,-0.10799548459734308,0.9899529876480097,0.00952049378407964,0.0005217697327257686,4.748835184994272e-06
0.031,1.1036563913636896,0.012240331936667018,-0.011205885631907983,0.06664340666092326,0.9899498385575819,0.009506518582761645,0.0005385759189203787,5.066940736084317e-06
0.032,1.1206203256984872,0.02571410646718549,0.02686912203052247,-0.32138076529647036,0.9899465897587196,0.009492668132557069,0.0005553469893212692,5.395119402037028e-06
0.033,1.0167325808327798,0.03325781749575889,-0.001722353513226017,-0.07451616402542344,0.9899432414603861,0.00947894200024716,0.0005720831891929757,5.7333501737555775e-06
0.034,1.1252916869812637,0.006129446862835593,0.11386691046674052,0.060113466634131245,0.9899397938706636,0.009465339753844655,0.0005887847633610071,6.081612130827769e-06
0.035,1.277019375493689,-0.05705618900308855,0.009825581357987247,-0.055265810568375526,0.9899362471951937,0.009451860965342961,0.0006054519548582174,6.4398846051595335e-06
0.036000000000000004,0.9613827213890587,0.031220105996820912,0.039054178959530866,0.13785861348425596,0.9899326016381245,0.009438505209059981,0.0006220850057330159,6.808147082668512e-06
0.037,0.9240293331360427,0.048099476469239726,0.07608483002750319,0.009714088958020353,0.9899288574022649,0.009425272061364424,0.0006386841571837612,7.186379187004358e-06
0.038,1.0373955524702554,0.03525662602634731,-0.06217663596839901,0.08888045358895896,0.989925014689086,0.009412161100675817,0.0006552496495587614,7.5745606795487465e-06
0.039,1.0373406588225091,-0.00299074080556214,-0.028908533592628724,-0.031064841202904342,0.9899210736987198,0.009399171907464492,0.0006717817223562736,7.97267145941536e-06
0.04,0.963649351720923,-0.04530123281715943,0.0003829886822438049,0.07734056972882798,0.9899170346299605,0.009386304064251595,0.0006882806142245045,8.380691563449896e-06
0.041,0.9771562953925593,-0.006359458767212799,0.0204230273895478,0.012901263701070574,0.9899128976802631,0.009373557155609086,0.0007047465629616096,8.798601166230067e-06
0.042,1.0793199289108855,-0.07839487438439215,0.0668461508216986,0.02815460372522817,0.9899086630457445,0.00936093076815973,0.0007211798055156946,9.226380580065603e-06
0.043000000000000003,0.907597753583765,-0.007972835063659615,-0.009438217092082351,0.11738398630324297,0.9899043309211831,0.00934842449057711,0.0007375805779848136,9.664010254998246e-06
0.044,0.8314455809650824,-0.03971334197566288,0.018908089350853658,0.10712980097474792,0.9898999015000187,0.009336037913585615,0.0007539491156169703,1.0111470778801747e-05
0.045,1.1365017642934796,0.017792539593019338,0.10368350269542707,-0.06706112486681996,0.9898953749743525,0.00932377062996045,0.0007702856528101184,1.0568742876981885e-05
0.046,0.9017931572778837,0.053243677124897255,0.05374966647941827,-0.06731402883844484,0.9898907515349475,0.009311622234527627,0.0007865904231121597,1.1035807412776443e-05
0.047,1.1024346098976734,-0.04429996721233742,-0.09841149119804288,-0.20643920917057168,0.989886031371228,0.009299592324163972,0.0008028636592209462,1.1512645387155216e-05
0.048,0.9435067265511194,0.014139568719463327,-0.03518119327335301,0.030509589705352464,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,1.2479378865777462,0.03487126348600203,-0.12202537303833894,-0.04408048293284001,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,1.1714643730934644,-0.015233769057301706,0.06399192724129843,0.05592910390277279,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,1.2014353908459285,-0.04117988131026886,0.04814294945987529,0.009181647943046189,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,1.1353745775448585,-0.037960813024040335,-0.027230426046089364,-0.2853723570908198,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,0.9531575069232434,0.03425930170815879,-0.0108184462821794,-0.18633920412814936,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,1.1961982260926793,0.03264728969411866,0.0008018267187728515,0.03318654336761256,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,1.1422374677735867,0.05893191197855056,0.0628615186219867,0.005980632912050782,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,1.0195853960334524,-0.014049226439530254,-0.05512073889683136,0.022987071601095414,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.9751929250571698,0.02714987299079652,0.11612892954907823,-0.2865912376087931,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,0.9554127217647926,0.09444871948921224,0.045039286897278354,-0.1481025369786637,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.7409074794826633,0.024088959033705303,0.011780997100737805,-0.2312055981282632,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,0.9324560134093518,-0.04908278274627753,0.12370834706471537,0.11734137462386132,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.014431576312903,0.03027831512267379,-0.006827182399328244,0.04660562989016667,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.2287743647035039,0.004970790534193024,0.00778277979266984,0.01481668885166603,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,0.7871046010898365,0.05507629685365543,0.028651450667207052,0.14519875864692414,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.9412820561265752,-0.009214579016109104,-0.0695383746172427,0.06665665040635292,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.8273763094018833,0.006815303750224126,0.02856638571018234,-0.11714524048616379,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,1.0165540737263474,0.0339812499875637,0.09443543279535865,0.22429081346803723,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,1.0084314145801225,0.030136544262306476,-0.0943034151419462,0.16437547230824948,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,1.0346849839176147,0.023473379059962933,0.01914200147410807,-0.006165769746777063,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9039208536963838,0.039466445053173864,-0.047631160670094014,-0.009845078919621861,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.037880124059858,0.043708090081015574,0.06695462723174204,-0.05716134588554584,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.0775355611529878,0.07963429328091845,-0.027128000149262865,0.06645414847318766,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.9977602406183406,-0.02738551946150742,-0.08018708623966349,0.06952263407336931,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.9498211952581682,-0.06317819750084255,0.03146522227623691,-0.21279335041996272,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,0.9805579371673087,0.020286574829116714,0.03319459157802242,0.10978398859239837,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.7442639348883222,0.05174945297934393,0.03607953856514323,0.19696534080817893,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.2155982488870092,-0.03084645701242326,-0.008951948179510338,-0.1265299704079882,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,1.0665335123218707,0.006317331698021261,-0.0035102465159604006,0.12447361342017889,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,1.1159542240014981,0.0356918394778034,0.16998359703360144,0.1007292945957881,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.7848608440557087,0.02472256982485392,0.011474143507444913,0.11122896614566612,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.3059786090418755,-0.007815389522736103,-0.01736124228893023,0.16271011622855905,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,0.8776913092323029,0.010704061608112964,0.07490809692901929,0.09190781433305976,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,1.0811668809955968,-0.014492433128414008,-0.08288474878209773,-0.13024717686530887,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.00195470615601,-0.008487875554952317,-0.1815414121056301,-0.1685888088206931,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,0.8682423327121584,0.06879886886683219,-0.03615005202071079,0.11557289512430535,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.976067283206337,0.039733983921762236,-0.19938891305304426,0.026316956997862875,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,0.9578088610496552,-0.025885244098473537,0.0002744784942123933,0.12801373800311777,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.2543497447853837,0.007370012593381895,0.026318073323125184,0.1941105949471028,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,1.2501204245453272,-0.02679125066120929,0.024265761789014764,-0.008888959922571105,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,1.1556991544683815,-0.016078842707155837,0.017589720595077095,0.2709791429061419,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,1.1708936912118768,0.04830280852957678,-0.008525898415828521,0.11933210515396514,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,1.0111600840683834,-0.04328597489914472,-0.07348376163623502,0.04748077349424214,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.020033717419974,0.07210098146875997,-0.052015465428134476,-0.009755552116175322,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9115764857745462,-0.01514005400633849,0.03710662196946225,0.06779635852187096,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.8109422037543961,-0.029175473473823696,0.07076684628156156,0.178143317058638,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.1643502314632426,0.03461201756425621,-0.006702086550041352,0.07624125576302783,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,0.9195530910182247,-0.01594526306618487,0.07617508707210131,0.2957982669996517,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.9741000788700074,-0.003757696462424057,-0.050159603180437204,-0.05301542427630623,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0155697672068806,0.00012160016834640054,-0.06292849153513852,-0.1164620278954025,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.0482855557835256,0.01099170616984734,0.0728505496977427,-0.04563415841633902,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0558716580327876,-0.03744394275446263,0.14576918697272095,0.3757648351267947,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,1.0995606083322504,0.004504484039833202,-0.05560728986968265,0.16951779245086768,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,0.9548588646591246,-0.047254953442001216,-0.041121127913143915,0.04056177659608613,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.0113742323980222,0.000865472393867129,0.05295330538872492,-0.13912952866255748,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.8893207422239582,-0.05344037147706241,-0.013774570131037452,0.040966894160051656,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.2753896839290262,-0.010879669229551253,0.017659108909236998,-0.3304335170620153,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.1266599619733537,-0.05617361155213273,-0.0915880206372352,0.14947352145010495,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,1.1390487612451086,-0.002035532271209896,0.014387275354812504,0.10472271096482584,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,1.0380171967196279,0.01486954216237817,0.06347556513598583,0.049178285701252274,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.1013422044276238,-0.01195270110762357,-0.08254805640571528,0.12333545737548951,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.832383033514769,0.020266546810773126,-0.0036881067629565938,0.12776413164374656,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.0612125856976056,0.010969690164341303,-0.007834446363356515,-0.19463211567755806,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.9282934216436689,0.038954190838806205,-0.008922542531543499,-0.1368521946583891,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,1.0841853872984508,-0.0025115925481882205,-0.05099348639726241,-0.08441341916322355,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.7762999196753324,0.04088805299107048,-0.1098623652878878,-0.2680154578273762,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9539833010748291,-0.05615753701669031,0.120122011046402,-0.07075828978155652,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.9819455196380286,0.006031597244245873,-0.05153840598227503,0.10930133996780744,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.2323847678813513,0.005482152483313327,-0.013062848808692266,0.061863677911615046,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9521879520875705,-0.03485735239884784,-0.021437141523829917,-0.053716981233251006,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.1402698543150291,-0.06610601846203712,-0.0033315927226335758,0.005349611667206718,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.8189530404056176,0.01250281835213636,-0.10076756947083029,-0.14162949607594116,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.8420759570640411,0.07860297922209415,-0.1738090695417144,-0.083527975133743,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.8936796624140394,0.008405513674804178,-0.054228352593927755,0.027774995410360718,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0383760037236442,0.04456164678563255,0.00041394039447422955,0.05984337115167255,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.0579060583346203,0.022813007215360753,-0.020795163761039123,0.2988557393662517,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,1.1594233990518972,0.008020986877593795,0.06522085192646034,0.15255144927489842,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.667394633475491,-0.06097225832912331,0.019627467139815502,-0.06445637067086855,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.9442699601306324,0.015099824147110929,0.027753839540769806,0.0734545683303169,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,1.027836400419657,-0.03770509445126923,0.04248563436816555,-0.11718176015015022,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.9285771913297035,0.037544804202942664,0.04082258373777178,0.29726653632863664,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,1.0518745908375493,-0.003385361872825442,0.007316323880099675,0.044758258057054134,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,1.0210182536736176,0.009097132502704263,-0.04925238724103558,0.13518481167510818,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.9942527420095978,0.03322944489068333,-0.02423155668613315,0.10180475822882878,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.0479473048586365,-0.008893269454351514,0.15305474566440339,-0.15519579019291607,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.0258315166755998,0.01873316757887037,0.016532233856613468,0.017358265639803482,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.991581764954928,0.0046985058533169635,0.014482276132234628,0.06400153358145468,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,0.8828148553438722,0.010885601628315358,-0.0009635522269886513,-0.003458531573920711,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.7998707585084556,0.09350782138386081,-0.055090958390168934,-0.04203982554060918,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9605667998541639,0.004140607385912202,0.0062301742743162405,-0.04431729306597566,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,1.0589991636628422,-0.02031682265758481,0.05052307275379394,0.08419318726731075,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.8513101884181783,-0.00643429069839176,-0.09765788231328446,0.04560237671161778,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9806433796980958,-0.07610502607363596,0.1072339592277544,-0.20039176919069535,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,0.7992135885781663,-0.010069112577510511,-0.03540848103058583,0.020524707515704305,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.1568448870727912,0.021077855039320657,-0.03422276043248297,0.03848063624550892,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.8709270999519353,0.009313239660357022,-0.0725105382668216,0.036376688130724484,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.8747678785203011,-0.027140933458933494,0.09329369002624932,-0.3482948153224719,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9016496018161598,0.00565227524701019,-0.11651871106393454,-0.17987022186856896,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.1734264718658873,-0.0035397208590254928,0.07868903543581873,-0.21581780811279191,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.7981100013530014,0.014097885062906284,-0.03954071056305595,-0.20179749806552572,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.8223592714902792,0.033829660873107015,-0.029182008159692085,0.06365270502318705,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.1246966542936692,-0.006488812113219743,-0.03613811797099819,0.18625111549900067,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.1158919388847404,0.01693368674985308,-0.007811909496606926,-0.017314307994358676,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,0.9935565870936136,0.022296106625634228,0.031267861271283275,-0.07178278168171227,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.865561594193604,0.10373881505400592,0.011279676646121136,-0.011815137745970967,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,1.455773280211468,-0.10109307482724615,0.09062896299150176,-0.03359060082624188,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.8838964282344962,-0.019060350956094277,-0.05520780632049397,0.087456843065166,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,1.2020168027183498,0.0008691341953210672,0.02292207214659055,-0.21137664387861457,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.2125072805682866,0.01405339430023821,0.001916803513586231,-0.24680076614449326,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.171388112625355,0.025911431675767704,0.12142609574712862,-0.197120636571263,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.6354433106041577,-0.02046414161326697,-0.05350433915683671,0.10139304380600321,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,1.0773623468551587,0.018014072814846186,-0.03656867784216503,0.11459650850634759,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,1.1860752774362306,0.04993908046216793,0.009722607665918233,0.10808418460466569,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.9994560142644929,-0.03603049018657559,-0.12638228281500155,-0.08213443949641076,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,1.0111883308732257,0.03881913192605154,0.02849489966455974,-0.15036968662488276,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.8341072135424894,0.028511881231997244,0.019382779237981925,-0.006582396628691066,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9136800740291074,-0.01354165947385965,-0.14663155959128893,0.028840139411996563,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.9590392664779558,0.07632493852426228,-0.0831402207622303,0.266295267942666,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.000444083136493,0.04529744157898524,-0.03123555695985527,0.03449392455570848,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,1.009720630089332,-0.002582105724175471,0.06256744981920712,0.041552944407017386,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.8259703525063925,-0.0074194261228788735,-0.035378849450176636,0.10949714539020958,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.0084197043095424,0.1051761361480858,0.04888862239022288,0.2493205871789148,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,1.0625269600981464,-0.009634962566378242,-0.11060639158065319,0.0879184282047969,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
