t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.055,0.8989347431088616,0.06875798338320233,-0.016103736460011182,-0.25026061705132085,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,1.2404414487427093,0.009498606051046958,0.08763323791482773,0.08309445743252866,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.859055858219067,0.0051321854369459656,0.138289369670536,0.2283815448781528,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,1.1714387613332313,0.014120695487608425,-0.05070739635970694,-0.09151814325010277,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9409732838581252,-0.021918527578994148,-0.011697820223996666,0.4147675681785126,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.1555107464511918,-0.02486302428341036,-0.05453550189620385,0.1427450643023439,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,0.9024292202436842,0.08588719524902885,0.08678013984213367,-0.09801046966674964,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.1606878348204468,-0.009682129434417272,-0.0745955446983688,-0.029080929601842543,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,1.0294366649716744,0.04372822730713445,0.05535600956425388,0.22694241571664484,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.9228556889871136,-0.004762836131901486,0.026095601667471484,-0.059360068954717876,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.8988025736563696,0.035080668750999494,0.017940758795567707,0.01842648402314652,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,1.0635254996052237,0.04527140199889569,-0.015563009340323092,-0.0996703406674702,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,0.9293832861355328,0.002365712355143282,0.010438485212178274,-0.13016453810070822,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.8129018451705265,-0.006952923818780913,-0.06068125267555988,-0.15473094477838858,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9755193317200304,0.04639894587594945,0.06571089699264655,-0.3203643128252948,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.0639436827781141,0.032273573963477645,0.07050625609942651,-0.10550552842331347,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,0.994814806490269,-0.013869478179660683,-0.09798794826324776,0.1560654339196997,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.9844629987275557,0.018607609386425902,0.005163265514268626,0.1574166484637327,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.5825949267382624,0.0680068302095821,-0.0559515367205285,-0.14301668399027703,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,0.8689034901948021,-0.007929810103373507,0.11371434488602626,0.04714047777644438,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,1.0704768118725165,0.055570131640753744,0.08680089209705326,-0.21840487882572826,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.2637989544478798,0.04725425011191395,-0.043926202203277226,0.0588617625228914,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,1.0638914428630875,-0.018818239529869968,0.04267673039507838,-0.10244885851781303,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.8395456084379899,0.14056250068278558,-0.06938000044086694,-0.054985216289720557,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9694444350640149,-0.00450249732952855,0.061797377654267634,-0.152461493538799,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.343561070670947,-0.04183626793223817,0.03258427121831952,0.002840997687771396,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.2854204913629754,0.029870825957131808,0.023587928488044772,-0.1848136477327389,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,1.0468051870275927,-0.06755160947220333,0.03293935273359988,0.05436018158450108,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,0.9718999203594134,0.0002800978080064794,0.007525090983582757,0.2387059019628007,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.0156564795062006,0.00044338962617792264,-0.06499708732290051,0.10020413008279776,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.7430824164589874,0.033569661576060554,0.12146517192738447,0.1674611610324188,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.2121915644232748,-0.03968740989670895,0.003714454283251933,0.16601497424011322,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,0.8839375697600502,-0.02235471190978945,-0.013432802109953557,0.13514457866539129,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.9130922713234292,0.01809122650233666,0.007371232412595116,0.11640402198852964,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.9320795257919611,-0.007169830786506156,0.12534615129049664,-0.0636662847762638,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,1.33972892917813,-0.017638604894122806,0.03476222579459064,-0.16962738842341057,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9759878063998777,-0.010911224168629647,-0.017166096177291625,0.07993513038862615,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,0.7771589138123429,0.009848641723892852,-0.0005990086536469042,-0.1802441521411215,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9387130613135878,-0.018437929991212604,0.06272298418348303,0.2220908849653878,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,1.1576292040193914,0.004046405841745105,0.018753522479218,-0.10866007495972874,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0308620206925183,0.03800555270857654,0.007152873619711192,0.012036522269711594,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.04461604257648,0.055784867178829474,-0.03254012276210979,0.018914064986861198,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.9640044659531711,-0.03708687859619823,0.06985071802974568,-0.2094695573963933,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,0.7846478322958864,-0.031239812110661992,0.020085888420424684,0.05415155753454664,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.0159653429808924,-0.04691379159940147,0.03942889536233039,-0.06983946890036434,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,0.8144288426471118,-0.00861533525898396,-0.08117646445622392,0.12154518809092862,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,1.3185867199469565,0.060186295941318274,-0.0023661624155097913,0.28874134918519195,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,0.9005901880508715,-0.0017274506709321017,-0.021072728248484225,-0.0037820935870890907,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.018449373640261,0.037260153832197,-0.06561543755800027,-0.11565188218159834,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9880104458713578,0.0025903668152423035,0.007696554932088199,0.129689385711775,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.5235207990952664,-0.041873023025367336,-0.04917950637366703,0.03594265607585072,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.0128801979564168,0.08941670321606883,0.017059526430358102,0.1342585451079582,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,1.0439813737344101,0.05336578549658332,0.06391245213022617,0.03171046373671829,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.7871747977877043,-0.02174308404601593,-0.05573470672782567,-0.09954263109980024,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.0009145954396386,-0.03721410280898217,-0.0551291987690671,0.4755615438858657,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,1.1773873050683914,-0.05391739514973325,0.15482619795960167,0.016214287709470365,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.1439994408674774,-0.013438805708482417,0.1296699739185465,-0.4091940008922169,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.8878468238219394,0.017941738714304902,-0.05437313688552119,0.0995475842115742,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,1.0798287363229435,-0.02656533255771485,-0.07848449759271509,-0.10352004162743951,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,1.0018337423529662,0.014793360724918627,0.06349444727101376,0.10562450070602261,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.7897908658249537,0.0747669822656997,0.04539459590827257,0.0036390526475538793,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.9704040642714219,-0.04532088095636962,-0.023403787294744485,-0.1434700036630673,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,0.9209731231939863,0.040254640640284556,0.0318522748729528,-0.12497670126094886,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.7902180920889242,-0.0009103842948651707,0.030942503934476506,-0.13262758934473026,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.141733792310819,0.023093330339985958,0.017507204108283995,0.20637015132092232,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.7084110744560046,0.1103742140422363,-0.06620523805415718,-0.0875377884737299,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0142006268804378,0.004324730027820765,0.10439485806686981,0.01214563676910619,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,1.0190613731751443,0.040296857590652276,-0.017191598971004956,0.01143688371382258,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0037349660551393,-0.04120368502215787,0.015301501969836855,-0.16196989760625685,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.184363235967431,-0.044936315610604204,-0.04084970284945397,-0.08234518774990346,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,1.1049177310412024,0.028298704751923295,-0.062279589975086785,0.06018839029567414,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.0459679119575078,0.09003415081899273,0.12318030405682193,-0.23705221748129013,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,1.0874822729086147,-0.015061564176148524,0.12265721640488186,-0.02085028458162088,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.8999899452523569,0.04617821302853028,0.0030786470730037466,0.24117577954920863,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,1.0502329842283165,-0.07626094133401871,-0.05931896317078435,-0.012996896010084472,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,1.163386341976672,-0.030891603130281553,0.04654777741168661,0.09080270939181388,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.9594548249043188,0.0773545307409787,0.0482350836113171,0.0952365492770373,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,1.0463255095881487,0.10500690979865074,0.09899485153503057,0.15460845665883813,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.077170940656606,0.03014005926413094,0.05528250487919947,0.04452981291153425,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,0.9881205231343116,0.009784410888699137,-0.0408273484639077,0.11652170689239784,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.8348735615105437,0.04041523425183247,0.04567705962535282,-0.06173004429462443,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,0.9922040697567883,0.007002064402796691,0.06339990955828345,0.10280535657113107,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.9068995122430419,0.001641838343717934,-0.0406444378581184,-0.0918962760961475,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.0073377794440677,0.011923320886266839,-0.09364243451521065,-0.02680820429117112,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,1.1010037424009558,0.01633772035666522,0.012239206779497703,0.3030816738952855,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.982141928943394,-0.003609875331808272,-0.08120051890547707,-0.013735122581959644,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,1.0402429700235498,0.0553089733560292,-0.008811484878727576,0.08229150619744437,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,0.9133556022994141,0.050935525502001575,0.10526091510532917,-0.32830754070994433,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.9747059149516831,-0.020915670218855417,-0.030101960063206357,-0.0031825782071847187,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.1596093423538179,-0.03861863354549468,-0.04885090472791419,-0.014219264887291194,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,1.0054800507071529,-0.0257784679299319,0.05376623897773347,-0.08337734072961238,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.8118306210816827,0.03933224345956075,0.04181068747095356,-0.1341811041300093,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.0571234582790197,0.08656016514217489,0.060643837272697704,-0.0759873218551007,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.073857287917594,-0.012530817311394502,-0.06519055059890032,-0.30375592267288976,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.0944310831008366,-0.06080009099061772,-0.057528225381465084,-0.015476995080796056,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,0.9435227668492071,-0.0922146460526374,-0.008546604723095201,-0.03683183979007,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,0.6601034239502075,-0.0030866940925680063,-0.034863865788162654,-0.021934864918678784,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,0.7845018726072568,-0.09255321753692874,0.04108544760516369,-0.14670375593600293,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.7871911227315288,0.09355540097096994,-0.0684443484669017,-0.10227998822475046,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.8952633521315774,0.04220751468908103,0.0027014998507073873,-0.050359624850717745,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,1.0814891031651312,0.037700339077066755,-0.005899513564570911,-0.02681117298920058,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.8366664581828038,0.04938753837095013,-0.043294258318603736,0.13039930482011633,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.2206763317369205,-0.03539423787264065,-0.046025392233558116,-0.028050256620551814,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.226202568113717,0.0061024048660507785,-0.08525746184999212,0.11133836037150716,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,1.0638333246438636,0.06308783846928331,-0.05050930662991446,-0.1463670990502329,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,1.0179947430192469,-0.06208168873237047,0.0024769057109009546,-0.03054428412187096,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9203364602073129,-0.008259880538235608,0.1427001068530534,0.2801680165163959,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.8996298786669794,-0.00706421511218663,-0.005976722665267218,0.36789803007371163,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.9204118203393619,-0.050133943485179466,0.047970223722580904,0.17583963659292712,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.859374677108371,0.010878484090576186,0.009785569019043535,-0.25443786916177313,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,1.2943552517004149,-0.03930901713696573,0.028747738370520994,0.09519748810316932,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,1.0412203950537307,0.007873661266720407,-0.10915080102343688,0.29476508484094666,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.0377555840357966,-0.0032231975009795345,-0.02570083859246093,0.1819773253844275,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9067397765885796,0.06490473662513455,-0.011353355156382779,-0.1827753764460922,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.8953002038781684,-0.0003412786605047329,-0.06608099559222712,0.023987501712185996,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.10639982845976,-0.03361667946499869,-0.017952414352600823,-0.13139326188188516,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.9213361036213774,0.06201688792975157,-0.05147975182544579,0.2852136440460237,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
