t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.073,0.90748817143889,0.015241214866200899,-0.03861386578422204,0.010457355090377205,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.0334461021797001,0.009060023802921625,-0.040243258514601775,-0.0074815906390497495,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.9725002148950721,0.0010044282833803504,-0.014927898098284185,0.014264643506816327,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.0128058227787342,0.014521636457779099,0.009447762386954965,0.0948727944183514,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.9583095550019505,0.008934813626198699,-0.005443536211866582,0.04552334020270534,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,1.0077421060133234,0.024536391334488136,0.022324542750319955,0.08485551904273715,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9917634243246216,0.00553018624195066,0.010473102192025307,0.04396483107187805,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,0.9984469204348373,0.009743080603620963,-0.02828088143826484,0.09639237294092907,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,0.9757374949995613,0.017579477689786363,-0.025882811651181253,0.032927497935241794,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,1.0418608183010345,-0.009488045649615147,-0.02585670293044323,-0.024625337662921087,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.0126340817741841,0.03485353247995242,0.03634401456490449,0.0355000273515408,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.009724965831075,-0.012098441055061523,0.0012787202289963639,0.0847128342266773,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.9777594065591093,0.02721872214728792,0.020607909261404118,0.04996891991620423,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0766387288720087,0.007951160887839214,0.0033334483450559076,0.028132473446225614,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.014149005776202,0.01028078912358871,-0.01252691588551294,-0.06628241092999937,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,1.0703509875208752,0.008193976595710535,0.04210806086663418,-0.031819834069422834,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,1.0643281486534466,0.03246372732092946,0.02446148228508645,-0.09259499363554001,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.9421195345707947,-0.0004920766800047167,-0.029379840601972615,-0.09842947870660815,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9906360632622889,-0.003171599462506414,0.007549482327609795,0.035418702727158885,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,0.9714035157572561,0.021248826944349368,0.007716329892313368,0.011734778772331573,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,1.0098386667925265,0.017559497440962683,-0.00324750025886827,-0.02923144744968334,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.9496596016701622,-0.03150845126022535,-0.005593988360906091,-0.04568483478849992,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0165197033083606,-0.0048336373731355485,-0.0019388828211571887,-0.05700600956290088,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0001278044215165,0.018093413254395695,-0.007096740306886758,-0.0072411910056311155,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.9245120421885799,0.028253567729981742,-0.03239013964365291,-0.005270550000779037,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0339829311118,0.02294261911547233,-0.01805354618389382,0.027239531979292447,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,0.973066858899386,0.011116667475815849,0.0070356334520521825,-0.019033893436892897,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0014010362906176,-0.023440416665334883,-0.0026353023372181197,0.09274930176691118,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,1.0086395935718366,0.022322078158876407,-0.012471575068669112,0.028875288479697104,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.002319789193319,0.010191560463629328,0.022422975032996915,-0.026092575872601532,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,0.9852235096097649,-0.016055761596915873,0.023087304462524657,0.02083497254306384,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,1.0199315801784936,0.03189231925437602,-0.025428336458267087,0.06603540567790744,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,0.9949987699843227,0.007021084495929714,0.019212660730657076,-0.004313252838636818,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,0.9455271373292335,0.027374641490857755,-0.00011892241268128892,-0.01742984902494014,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.969907863937308,0.014715012578539351,-0.019072934651012213,0.11235603398261049,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9771341928449825,0.026837228330210003,-0.025679786960322006,-0.10104782889427025,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.0012122644845205,0.017755388384572288,0.01939724102526178,-0.06654151026986171,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.9963982209256521,-0.02351266753837121,-0.0023665365343930626,-0.06107117136539925,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,0.9804133197109337,0.009785565556757561,0.015712893009509635,0.028907690504660532,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.8997204215962329,-0.0035521385848499877,-0.0033464297471523952,-0.06162594403973824,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.9269052453453719,0.03314924431548641,0.03066625965299684,-0.021908036729646075,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.8827192297914983,0.003929200989281665,0.029704192955786787,0.02250351558531137,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9402343123931212,-0.0012037275551161596,0.009034877933189241,0.07963582471828735,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,1.032258604550712,0.003231647780843957,-0.023080193261483754,0.033328913528172674,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,0.9548837896325495,-0.004219564078410967,-0.00550113574538976,-0.04342968939496699,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9993421472973114,0.015385909679248664,-0.010518959548658564,0.03325495061402539,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,0.9818614056167545,0.006161118421752539,-0.015531781118625097,-0.05215562884930351,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.9948999081007374,0.01952063073181784,-0.03327397918135056,0.03163141264464811,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0184351590741494,0.004460355179840491,0.028563891474147434,0.02644521499812756,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.935463987372826,0.0021287187311896123,0.013336769470105595,-0.06239793346243341,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.1075575587919262,0.0007276806858653589,0.0033266234161451885,0.00834288591886469,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9744546931106239,0.01737237080087474,-0.009545501401265205,0.08352869391662046,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9991527555009309,0.011661405353753292,0.023956613997779812,0.037500959070978224,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.8816811135277741,0.012955109847604536,-0.010543187808497318,0.13533803835365424,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.9172580084766979,0.01206259208067869,-0.005408709197151428,0.04117464346067852,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.9616659300456349,0.012544843480745489,-0.02602737186112739,0.03148296712600309,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,1.0419920378016436,0.01050638414095796,0.02784910404391696,-0.005427882882292771,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.9455259587256937,0.020397012358060608,0.017894038245304954,0.034946857485607254,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.999700477842588,0.01250172748402981,0.011266079135732195,0.001163805033596235,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,1.0248574007141367,0.02201007765352175,-0.02631549554083889,-0.018054753260186334,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,0.9393575702502606,0.011226316657080878,-0.015520794901629565,0.05902241493645285,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.005531135199132,-0.012345901120145518,-0.004180565617908201,-0.03075456846947246,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,1.0148323608658714,0.011946778966143688,-0.005886402612129911,0.01749166307122344,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.0509714689054594,-0.00033813441137349985,0.0022771340090241075,0.023751277148618834,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.9260476956356528,0.013781934618220044,-0.009313418762835148,0.02863312112355424,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9739406611924085,0.03136911526943007,0.002865180866586351,-0.06953413649194923,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.9666528878891925,0.021156204278105023,-0.036401526774518245,-0.004824137089644628,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,1.0130811304662808,0.009660163773710507,0.01227130916964819,-0.047766326342094254,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,1.083560101267939,0.011526883257566583,-0.038098146737621116,-0.023214362335716845,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,0.9370892008666353,-0.005684819150562554,-0.0019042772007263047,-0.06503166271726032,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.9789884096137115,0.013773601099322796,-0.03007810574083115,0.007475775714929697,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.0803234314790278,-0.0018296167163026414,-0.057897341269479374,-0.07356491369772267,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9944214358279324,-0.0008409200357354686,0.027426351205149527,0.0009923364736498775,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,1.0769070106202756,0.024234072213937995,0.030510582248897345,-0.07364041569060772,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.886208191497728,0.00450263915357422,0.023990795662474838,-0.0214623593841477,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.8990666241074204,0.009456938262453068,0.015019014626838894,-0.0494811601995159,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.9643915817024029,0.015178616570541372,0.003070035458255029,0.012962227767051896,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0483319436169083,0.018094289336913302,0.015684758018080957,0.03275258388761744,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,0.9784994685338677,0.025601432375531023,-0.04055499558942129,-0.017487590438365595,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0580908961525473,-0.003187434152860529,0.03625557101616102,0.039090988135774475,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.9942983720965672,0.01115775066278056,-0.013979988491987972,-0.04623965355519584,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.9243599709696727,-0.008791800685227408,-0.006719649458281511,0.007532171219693804,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,1.0175933934125425,0.008973972295273979,-0.010836976410990079,0.03263283753919024,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.9149812394185537,0.0008191962639236558,-0.022336556308009608,-0.009493912196907353,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.0685837199592962,-0.0033728631524737457,-0.012756384843521736,-0.046210446452780586,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.0767663774392626,0.007193185712290501,0.020253054542029237,0.056667367426874685,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,1.0091514235212058,0.026277144508191085,0.021882864622816592,-0.039877880915284346,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.937485802001281,0.005780424786551348,-0.030038472539004976,0.048550695275832306,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,1.0070427952099705,0.019287981754025903,-0.04503887148182219,0.049906521913216616,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.9633499188002989,0.0010662058736499213,0.03635022380606409,-0.0795249365859652,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.9061011389347355,0.0327192024002443,-0.013815774832864034,0.05831346328366944,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.9299210090463285,-0.001124792482045528,-0.004991686544710402,-0.019708079970551566,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9294646095545276,0.00854496954504826,0.045842404836661986,-0.024963619759254298,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,1.0611100269212466,0.024174001422184545,0.004646538613067672,0.031478670498836375,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.9466411637146456,0.013475530080293084,-0.02842103916508874,-0.038701033375911735,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9776409388291036,0.007706394326043664,0.015944290046610333,0.01456528683886396,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.9495934337555627,0.03560817157883227,-0.011549146808030606,0.03262024480945908,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.0183422485896605,0.01755490885613554,0.005300210807785602,-0.06035348731648577,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,1.064443112231557,-0.010242894240879418,-0.015724622264976743,0.09448066593351896,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
