t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.038,0.9809334432456499,-0.0028365648417263984,0.011263687853882943,-0.013065523084055484,0.989925014689086,0.009412161100675817,0.0006552496495587614,7.5745606795487465e-06
0.039,0.9627468074085391,-0.006963438986197985,0.01596703360231499,-0.019477155835378027,0.9899210736987198,0.009399171907464492,0.0006717817223562736,7.97267145941536e-06
0.04,0.9583195100722366,-0.007959289007919236,0.019628518604235333,-0.02466873276500114,0.9899170346299605,0.009386304064251595,0.0006882806142245045,8.380691563449896e-06
0.041,0.9403933288849233,0.012663417725613638,-0.024114332458222077,0.057136328318872026,0.9899128976802631,0.009373557155609086,0.0007047465629616096,8.798601166230067e-06
0.042,0.9091439033040858,0.026246139897103567,0.0053941170037113155,-0.05727539553824512,0.9899086630457445,0.00936093076815973,0.0007211798055156946,9.226380580065603e-06
0.043000000000000003,0.9041666192473303,-0.019104172409899617,0.014246000846920058,0.07046212716688877,0.9899043309211831,0.00934842449057711,0.0007375805779848136,9.664010254998246e-06
0.044,0.9385879483480408,0.0032689739597231227,-0.005911655178765057,0.014767266098154578,0.9898999015000187,0.009336037913585615,0.0007539491156169703,1.0111470778801747e-05
0.045,0.9926199851156351,0.005347014787000353,0.018067980389735755,0.009910585575125268,0.9898953749743525,0.00932377062996045,0.0007702856528101184,1.0568742876981885e-05
0.046,1.0097377652339616,0.04507778542967384,0.006993120201949912,0.05681188825217178,0.9898907515349475,0.009311622234527627,0.0007865904231121597,1.1035807412776443e-05
0.047,1.0343662272827028,0.00018259528620814813,0.0028607364145770797,-0.061225477117756485,0.989886031371228,0.009299592324163972,0.0008028636592209462,1.1512645387155216e-05
0.048,1.0237923998369076,-0.0005489484531372522,0.0003034436858057241,-0.04494095151831497,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,0.9670862262505142,-0.020443422945225415,-0.008230095186395435,0.058705510080216246,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,0.9958907977187513,0.029748435439274898,-0.02446209604295624,0.04358526244833923,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,1.0190779131117669,0.024171407952187494,-0.016903648076656844,-0.043295318940832106,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,1.0520461145147424,-0.00020857043021974518,0.01164218550080794,-0.011403102558216308,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,1.0517981664527667,0.007051253635551701,-0.017187252466426686,-0.046727196503736655,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,0.9628367811269827,-0.0031192479510610428,0.030360027814960375,0.004775055318011287,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,0.9807340522991815,0.0006064585854014416,0.04583620255652415,-0.0071268781781365165,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,0.9349665104201852,0.021388759470156744,0.006512634075161589,0.00909653001498793,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.9842808460403433,0.012414732939272376,0.0058504823649706585,-0.07270969065051758,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,0.8797567245517501,-0.01335385474725164,-0.009809122264718305,-0.03180758629439963,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9209875657436591,0.006025543749419147,-0.022466584031617547,0.032587907593972405,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,0.961750292868145,0.0002502439386730844,0.003899001281109172,0.020884265312924206,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,0.9441761876739024,0.03887854223673981,0.012487265750469566,0.046420775109426174,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,0.9993629401661434,0.01288814655361894,0.013110283263888524,0.046488374046389676,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,1.01218039575798,-0.008906741764302737,-0.018605527895383268,-0.04932538875288151,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,1.0026614467843957,0.026092244888778805,0.015972709648726005,0.00954606526939296,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.9485574544214994,0.0080533446303973,-0.0003968831288598926,-0.03447137416854618,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,1.027159744170097,-0.011283568856399069,0.07095070213236963,-0.013793912709786043,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,0.9579382907950427,0.024041300958749217,0.03197090947961807,-0.038322238767758185,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.9887044345226493,0.003047184555080789,0.030159785938705597,-0.053062814801795886,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9782170631643768,0.03426217606637775,0.03991021193391891,0.05495046482259448,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.0240934634215801,0.009950151384125184,0.00898872051951555,0.07856036625720522,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.0236118236240201,0.012057486998941148,-0.004190396941128721,0.0021651031067322717,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.988745319498255,0.02297524597941194,-0.0005637250200121065,0.012009444049380029,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,1.0446313848144717,-0.006503886624579342,-0.014462652539920065,0.040444395268737214,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.0061240885834128,0.025802693136040628,-0.049007652873436995,-0.042099351601045734,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.9498402914187531,0.02745407368807624,-0.0030683314861510106,0.0799218510800693,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,0.995476398526616,0.03708715850126161,-0.016221866398630585,-0.04758226127848927,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.9396479329552744,0.01023965063581197,-0.024622582082346973,0.03781738708370158,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.9591089266786,-0.034175601107603426,0.02099478816908596,-0.07339966937429045,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,1.0351986963386706,0.012801579984348168,0.0325786433686916,0.018052758930177815,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,0.9803499325133642,0.011274472004173145,-0.006716550202831615,-0.010371564138639459,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,0.9236438825137646,-0.011506931066107449,0.003980589409356961,-0.0024991302932085265,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,1.0117443851412258,0.011340182635858499,0.006129468962234494,-0.0379691591509369,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,0.88592939360874,0.006860143749111649,-0.01601700829027866,0.01321941112133423,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,0.893942990442708,0.014259401104961487,0.0006254790338950191,0.04286040839919924,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.992542012185693,0.027687452366433524,0.016570023140445353,-0.018857863817160852,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0093706010851742,0.010382913780259836,-0.003385275438860624,0.034094348184606896,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.0069924996741595,-0.020105776937562398,-0.007581226092754083,-0.008070525877886002,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.9516697166886693,0.023326641462303708,-0.056561515746523225,-0.020374508813044277,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.8942211204276712,0.011454136503349371,0.02378878768988197,-0.03312275169705334,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.980188463691322,-0.00818715301565893,0.006189440345223793,0.005534245058171292,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9766928306474385,0.021285451185420284,-0.02206121614747718,0.059431987260137174,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.0230863192185142,0.01778149102678859,-0.03206835354728529,0.03231141799769476,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,1.0396246928144361,0.019645167470448737,0.021202903141428857,-0.03393550800889439,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.9893567871936225,0.02638187757919231,-0.007203474664751405,-0.007368879719479101,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,0.938834163571388,0.02335359611149134,0.004986522148110006,0.09933829634289501,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,0.8933905511840201,-0.009416921041655545,-0.023971140299271592,0.014443418180575714,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,1.00671326023536,0.023726583829276223,0.010488577986861994,-0.057727471690874006,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,0.9953509198755732,0.016944075604597666,-0.009616089488997724,0.036932140384513965,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,0.98532303822534,0.001758065362139123,0.029585024077123743,0.01447187014853444,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.046217808201293,-0.0031179029440743227,-0.028444387128026938,0.02256528046383677,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,1.0217669842653712,0.002905852821947317,0.02029745142671125,0.023325455509413524,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.039465315248031,0.025835415873669193,-0.0006550626183338664,-0.003974641106996632,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.0476988823868878,-0.016909427108230922,0.005922160723780229,-0.03673561312385076,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9847958269079222,-0.008322965746795459,0.010287717136871469,-0.0478842977742298,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,0.971779301060786,0.0032318735949050407,0.0013141420103089867,0.048797605910869665,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.0735245329021115,-0.0017248813511654918,0.024942489220396505,-0.08351987061218966,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.88330345327151,0.0028578064740251144,0.01441949847427593,0.05935975034754473,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9984319699044386,0.029111497104221506,-0.030584160828568255,0.05859774225669901,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,0.9955223585816937,0.01126592835046881,0.028509313400826606,0.016249050797041416,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.9282750598922678,0.008294793124545598,0.0650487021611462,0.012702238048425338,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.080123171355505,-0.009363528146433486,0.0177195903897581,-0.05176658963218322,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.9132223421079414,0.0014454187944927125,-0.021933465894443095,-0.022991231097253373,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.9594044558447498,-0.004479654491066937,-0.013045601768400661,-0.012688155141365867,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.9163721159272884,0.021681964359746092,0.0268518649404394,-0.013974635920459983,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,1.005069325654822,0.0028459510302435128,-0.05728827354370143,0.05933918348840898,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,1.0277802609824227,0.008636988115351458,0.007799208993500633,0.0037383059388789914,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.01539070261696,0.010645887088344548,0.03736648706961923,-0.009731097271203054,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9810394834643906,0.008691557970759042,0.026136690263755986,0.016582032300684137,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.0740934834472748,0.013752506061274514,-0.04473104323627745,0.04630369441116545,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,1.0467583913783132,0.00477685106713462,0.05883763648089261,-0.09482897598251104,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0253792428568562,-0.008400035957238275,-0.019736979861442457,0.01843372510491412,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,1.0315799132443784,0.014020712063905127,-0.003841451750617261,-0.003951498116091829,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0342685305422776,0.026912440287573385,0.0399956181490212,0.04202548446712873,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.02414252452656,-0.0028337748419995992,0.02803806621390635,0.03538512375788477,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,1.0550757579799366,0.02804753517101854,-0.013226685243889306,-0.03390350524197273,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.9384784448046415,-0.009151841990175958,0.05240416727795716,-0.00692709139704315,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.9483477554442322,0.008871504301303778,0.03934027913412902,-0.005953761845061848,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.9942016429423336,-0.0010771958924464357,-0.0061947159956713405,-0.00020480737741283673,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.9867579647365552,0.010421185714912564,0.02566584994733767,0.08709328798266507,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.96855571465117,0.02007431936324761,-0.005981417296998833,0.12501723654153746,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.9588620998549402,0.013265077177592271,0.0221170431472271,0.0911310953777973,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,1.0057659461154353,-0.0037282135163290812,-0.014127719809391986,-0.045324291685661,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,0.9415639247480644,0.010893757327647538,-0.008396486474724065,-0.035040393068174934,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.0024022507004902,-0.003790059204889092,0.019934223610041463,-0.05459287916231037,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,1.0076114555949203,0.025579958066585924,0.038060959883236774,-0.023503060825016776,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,0.9924465330201957,0.025342298080730005,0.011494387945632215,-0.09496741572754187,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,1.002848800688056,-0.01867263979783664,0.026211819603353663,0.12945332940502152,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.0072147409811067,0.006981472672966294,-0.0367598586241892,-0.021680001347102684,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.9756397062564386,0.008009034985858329,-0.025619665072459392,-0.013199780428186621,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,1.0436553494354153,0.011534202664339938,0.013041341058269462,-0.011837465186244941,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9647006070030375,0.02837588556199385,0.007583442006314299,-0.017414029505786945,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.0025174121325833,0.023365014971006126,-0.020599006584188288,0.009841205968189985,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.065573760132451,0.0017586192621803923,-0.017385057381085547,-0.01017544194768808,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.1113767332790356,0.014127395955772722,0.023078202019947307,0.03770783527025199,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9300086957771676,0.0008945706518662363,-0.017956153210233795,-0.0028326184063903782,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,1.0420017045943075,0.002332458970553085,0.00547794725537388,-0.023185118138705253,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.0782617529832141,0.022522915008540655,-0.02244636707359512,-0.06535239312425672,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.8971610463146147,0.030668727731562963,0.010294492026786645,-0.0006015465923650094,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.9775949859281332,-0.015980087240843197,-0.0036738919299345555,0.07660608757812881,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0899608978069761,0.005847456177419301,0.005705883170867463,-0.07476129930587533,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,0.9041469520148091,0.02309874687624977,0.009435322246957846,-0.006640714134816367,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.075300282437262,0.00929439706250707,-0.028606714517792113,0.02917097373901613,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.8654183843473013,0.010789156424563916,-0.014407840066684089,-0.0493632197692719,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.8975197237838367,0.021980150865485576,-0.007705408329511304,0.0598024396530856,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.9622075586218026,0.011038395875441805,0.012206847169455632,-0.01666057015581813,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.9955288198724479,0.014728401704973276,0.0014586850566695414,-0.13473639628320502,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,0.9518355441533312,0.017492966686246822,0.03450754274560615,-0.0006770579560960309,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,0.9937989525833175,0.00919717049004891,-0.03764855890545575,-0.026138524854476323,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9717350347168563,0.03487804432201261,-0.013280999299170395,0.016274037112366538,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9536348298685059,0.0004750019251337275,0.03140815634082582,-0.06272056957714525,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9919467957069472,-0.007055117997227975,-0.017009890095536048,0.0295199422750852,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.9339140983875908,0.011864800109241829,-0.00805417990878378,0.04251388704324224,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,1.0445836566638027,-0.012218999736528097,-0.016336856309938988,0.06476579647290784,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,1.0255134153206138,-0.026710136136070643,0.003424088556577572,-0.053404293017707376,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,1.0644021409914588,-0.008287230676626917,-0.01403365092914949,0.04457925609015111,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.981400883525149,0.025781211133655203,0.012220835062124694,0.049348440167714586,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.0276990296816781,-0.011599557699716087,0.019625900615536682,0.04518914128589682,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9194920953590302,0.017366971876033553,0.02280299632756094,0.04490543235967449,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.9487867288062508,-0.009278610707594042,0.0322975757743348,0.039023780465869934,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.026525204638832,0.02078364077719822,-0.01625786935929803,0.134119600532677,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.9973612048755712,0.018402766439106093,-0.016390056380012417,-0.048474590720820394,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
