t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.048,0.718925802975796,-0.03749608415425639,-0.00995266933983584,0.2687066152797024,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,1.0111873041625963,-0.007819518993063766,0.013087506843284623,0.13055807607754732,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,0.9732544012653581,0.01537497224821273,0.014727101346656321,0.11367479556224412,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,0.9889160691912218,-0.012326315844107047,-0.05433277834448111,0.004271015649996744,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,1.09628955660844,0.01653832549951632,0.0006138679768907014,-0.21211886958383394,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,0.8576003113823897,-0.06094418113966402,-0.11902791050023391,0.12664245298680446,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,1.086404649635683,-0.005452909905253803,-0.07315086787205188,-0.0673666450243214,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,0.7105416994126306,0.007527819914851968,0.002987282886631636,0.1668732565886472,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,1.041964225287419,-0.014035410297273055,-0.010786697059904093,-0.07050748005332297,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.9097178691020501,-0.034473739203792486,0.07120393645893847,0.14419094306820116,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,0.9366587241298253,0.02224225059622406,-0.03095546157046694,0.08215187553478143,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,1.1540778629546045,-0.07455222972356076,0.02329585666407168,-0.17485843243575636,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.1008395922241256,-0.04932753011558123,-0.12147341529925086,-0.02021428675873246,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.0563919684607221,-0.07071160925401523,0.09253176798782614,-0.059554881807572596,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.00004088766805,-0.03672519988776776,0.08605274275374661,-0.1438745191693715,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,1.172275738047122,-0.034480797677444594,0.011302308936142497,0.0045549355027229245,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.9310190789088203,-0.031238969279229506,0.12331282444446157,0.34838786151519474,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.8273233171707463,0.015793842426483178,0.0780307355914912,0.14939691758703438,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,0.978539692716839,0.039256368616160775,-0.022339715662590447,0.2625555964658517,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,1.23460393364277,-0.011587857680455987,0.030937559796147415,-0.015091255881289465,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.9460137892520734,-0.026435542918085073,-0.028894775655717724,-0.20026679220285493,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,1.2123967930603359,0.020465238123110976,0.02232530463523382,-0.04517502438870844,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,1.0329359822904136,0.028757371960971265,0.06656022506605369,0.1985687623752904,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.1307781477730077,0.013134782400552353,0.03394401673907634,-0.08731684719889209,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,1.0717493530110365,-0.013186519136773772,-0.08327759119814991,-0.08998879174416403,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.978712050967213,-0.03008469732820076,-0.04235840993084889,-0.25381447212447544,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.1327990098794534,-0.018049673548311922,-0.026451360291605126,-0.09972869372890925,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,1.0431034554993786,0.0341214810944543,0.08268923937192244,0.07268903816403925,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,0.9653911368209659,0.04750392528774694,-0.06604120305021635,0.05278609072826773,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.9374040376082301,-0.03274565710968245,0.08994977177248246,-0.26243854114368453,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,1.024986023560836,0.052025168275693257,0.07344170128880591,0.2439067480924733,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,1.0302905618712854,0.007093305974019347,0.056641919308697865,0.11321710034518782,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,0.8461024195235635,0.012035366764132523,-0.007069852869254074,-0.13446262890002386,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,0.8608105648907162,-0.046086465790912454,0.03609906569198874,0.0741449928180021,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.9529107826233114,-0.058130002319856905,-0.05046674649740851,0.038009561386576594,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,0.9949869447975425,0.06878836148544921,0.05246900918396171,0.0471178018152161,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,0.9326901634993918,-0.05916308744515078,-0.0461717519738893,-0.3473606984260114,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,1.3620134298616222,-0.03905592672539687,0.05171686827466228,0.00715134995939963,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,0.7070159871034195,0.03811996838933922,-0.05116212058216359,0.010760924866797972,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.0183508966950772,0.034125180225729024,0.10746431914273961,0.2698887260203661,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,1.093795949797396,-0.014674967948042805,-0.1281232477447868,0.1884565985284595,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.890660593306072,0.03389042813598335,-0.0779220349694386,0.012252673162946738,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.8743471973059667,-0.01633100721782388,0.036619704811898406,-0.1262020576043182,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,1.041883663223565,0.04812643068880124,0.06620369740622817,0.19115121586526632,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.3229773964976304,-0.001604337767164626,0.026536469245812284,0.022871117657486943,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.8579681644132454,0.024346013728060154,-0.014131703110470363,-0.07992280830514444,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,1.0333583319299355,-0.024745005049319625,-0.05864389498466587,-0.0717294593223286,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0088631229720924,-0.04882093411874093,0.021558962364333703,-0.10186972169217987,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.2695955367336582,0.04163898511104665,0.0969125862740152,-0.06388089278543506,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.7964709549312856,0.058598083054133644,0.08399653447899948,0.17939566229709158,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,0.9533949314338552,-0.028642449440652903,-0.08358226867529704,-0.10336810234412325,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.0359808274259117,0.032615026401494676,-0.16010391516880695,0.07784343549907567,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0073879109928583,0.007740059941144354,-0.07271258265724072,-0.01900655521637705,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.8047867421619842,0.049516133440880634,0.0027710439939351234,0.036900918625679395,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.0953577976065887,-0.02193030602991692,0.10226896339022394,0.2540614361788013,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.103125007810073,-0.01647302803973328,0.00898527095291416,-0.0033368459620374685,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,1.3736891226466552,0.00039765835336467124,0.05100123078794563,-0.28350169558079047,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,0.917812936630451,0.03223153612582871,0.16739962498610783,-0.01982044016554621,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,0.8433990894936338,0.009537851541423495,0.04144357840296135,0.09639808352950258,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.9653670167092425,-0.0012038375496289215,0.14472027483907077,-0.07532460269355788,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,1.130037778461424,-0.01974953898175874,0.022513442218200584,0.0441449938092394,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.069798828805173,0.04221961839185887,-0.03746486815860961,-0.066827414747312,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.7458311618659015,0.03529629309187876,-0.0696298126147074,-0.15682288792260937,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,0.9453954773752153,0.03827333330362924,0.06239322518798168,-0.07888618291852705,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.9971533836989595,0.008526116238926454,0.1363282384072769,-0.03800627608119404,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.8227526122035098,0.041800318573768536,-0.19544599822348602,-0.16298421102950103,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.7409605103731556,0.028136349193312808,-0.03304802782173992,0.14146484290706288,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9956998880145415,0.023159711079704742,-0.02451050788138586,0.05244349963463999,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.978920475464926,0.055315940523880454,-0.029253515496506958,0.1487993262997726,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.2485797317436247,0.06869316486570966,0.015460478210289522,0.23801428113205292,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,1.1942965275642452,-0.025781871092368756,-0.038978099569883455,-0.03126201776646168,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,0.912402553813294,0.012541980189490038,-0.04996489715403001,0.110737569359447,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,1.104784817223982,-0.021560986237064993,-0.13895547071486355,0.062223817553621066,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0167047662559379,-0.004194226126285982,-0.21217779145812676,0.21767611286121832,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.9249097758141331,0.012585940171137268,0.028012946109769617,0.16493682206537613,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,0.8729669998104091,0.00547416030588393,-0.04608098150734004,-0.08182900093443042,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9761203936719325,0.04697314202415417,-0.05391803295450108,-0.0336105963326341,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.771414920909175,-0.020996683490440787,0.08374739055606018,0.16596867982088243,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.1458678955064283,-0.008235670469155137,0.036026048829348144,0.061885383369832576,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,1.0225389048182467,0.020741723866966835,-0.11760907866143556,0.02361605544805107,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,1.0172709692247612,0.019520622531607405,0.05010117709025633,-0.11504812904200087,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.9916863473307583,-0.022720112096841744,-0.02043856060785496,-0.22580676902804042,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.7866701974785398,0.0575044985338253,-0.12890772980379533,0.15535378583757944,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,1.1082973527502242,0.05726281138085606,-0.04250287282277502,-0.18384264277544118,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.9768269103338802,0.014429631716193242,0.01601878762058005,0.1387433859150687,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,0.954692101227,0.08004334731749535,-0.026659586797351822,0.0026239308583391684,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,0.8997390902332567,-0.013095635142891752,0.1140029407764812,0.01722362980610832,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,1.1118026271658532,-0.02907330460257454,-0.0268488487961617,-0.15230752001566472,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.1689596976289187,0.04786737544930273,-0.0088302167327627,-0.16186782093260207,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.9500884730630799,-0.009508754770942325,0.011809661385851029,-0.006229403573369933,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.0045634043458382,0.06477176146833039,0.028953190998367906,0.06587188720090043,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.9109101740699092,0.041309113999616114,-0.03303962103567148,0.25938361818615296,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.9972508232134634,0.014231984876746734,0.0976630820502511,0.10108448772863031,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9984449391242257,0.018073593853538295,0.015172401491837899,0.11559091375849793,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.0724905131276337,0.04215332150957214,-0.032910124163198835,-0.12890145048332424,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.9971719653764386,0.03356383951196858,-0.0543107902217701,0.29262518778604074,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.0925292768045707,-0.054758600804122565,0.06601873902195585,-0.10801273276540806,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.8570084175372575,-0.018296044116802607,-0.04764878199735964,-0.15032927488973555,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,1.0980928794397669,-0.053685359833288496,-0.11956389408790778,0.05995721221640535,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.0778664647746519,0.03559888082374369,0.1226057770038506,0.01122248473851843,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,0.8973989933768121,-0.022807699864586334,-0.154509368805669,-0.030395418038891727,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.9920574215551581,-0.009580999200476212,0.03743410881956571,-0.01630010783076135,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.1284347690751464,-0.01288737350233182,-0.09814657855107499,0.09633108829080758,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.2038776873463994,0.04382161095134178,0.17306537311582207,0.07142713916313391,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0780099826153267,0.011827570593760413,0.0407623470506071,0.20939269961827814,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.9166569608687862,-0.008819961324666144,-0.010258055933425329,0.017887149604026098,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,1.0294290331272618,0.04828413493722118,0.03096431116591132,-0.2159814017165554,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.750548733547056,0.06305483489222366,0.02231114059533013,-0.030119124873623896,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.9915113218750178,0.0019935452748017068,0.002565864994045099,0.11886155783911313,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.0758988271490464,0.05603663579059302,0.07583409567998388,-0.07295415478799018,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,0.9457480247279587,0.04127872823659038,0.03857979607296445,0.05160104617949252,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,1.1461619632410747,-0.0021470270399523064,-0.030207769465276497,0.15014301109537506,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,1.1947462791438133,0.04316879708370701,-0.03615437301042628,-0.16021448373848965,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9764772030237505,-0.010002269121649034,0.09952318661458455,-0.26980540936479724,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.9135305441297126,0.07116085730587347,-0.034468307514961286,-0.02328693485696896,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,1.1635263974782406,-0.02935949059921246,0.008043473509734922,0.1067617451522903,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.9575273970740353,0.02776259939298833,0.029470125461755807,-0.2370004261350358,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9714580612392449,0.021003680694039753,-0.020287567488420623,0.08227533329848016,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.8152710511427208,0.06034824206813645,0.006936929177160608,0.15153833962730626,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.8841864809009304,0.022107685887438097,0.0984628711671898,-0.22530116847245193,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.8566847718439983,-0.006016068900668881,-0.09574566571401572,0.23341612885000046,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,1.050585786087916,-0.026348803432564093,0.06296587156644692,0.2575296777521704,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.221254405452813,-0.05433143427632321,0.08402803274781064,-0.09504162384859575,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.9111515865721243,-0.06658736229777722,0.11776931199631814,-0.21842506784682922,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
