t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.059000000000000004,1.0893129172917069,0.02665095001489959,0.15773859032583956,-0.06128113455682514,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.1560201591931498,-0.025949230535367043,-0.04804293981823192,0.041940819634338274,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,0.8455626240762937,0.025693270644727657,0.07184012452017431,0.0028165468313950228,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.0561325804871269,0.030910766197700452,0.03803314609762426,0.07567105390565323,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,0.9772635649055691,0.02355965686152183,0.06043104688451017,-0.22386960054739674,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.967421994537021,0.028857602321211522,0.10642458274182696,0.12368358577241582,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.9956303643299572,-0.03964700271633602,0.020767922178974208,-0.1126812767769184,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,0.7347039328289897,0.06721186684361564,0.06489253004043058,0.04510531766455033,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,0.9861862950539378,0.009803407481941886,-0.1058167491968978,0.13056983746049197,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.9680888484037277,-0.021822360770427936,0.12898631612462794,-0.1373753097281568,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,1.3419040661626847,-0.016970685023989455,0.0034726515277511516,-0.18775499188376982,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,0.9686935360651003,-0.03562210921237253,-0.06099240709073218,0.20158880373333438,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,0.9708814176452846,0.11369982941282196,-0.1001311728912062,0.12697131414396123,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,1.1565922019917847,0.09924942335954359,-0.01644805684129219,-0.324284144388038,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.8262999822642988,0.00026454217191643897,0.053570929250879584,0.005035766308773348,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,1.2233528484541476,0.011113189720937215,0.12469639493660248,0.07638739496042213,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.8749962482154209,-0.03968940628572196,-0.026101318528337122,-0.028918479537205787,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.1337726639097845,0.10253601448962496,-0.15620369053243635,0.012207880417914353,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,1.1348927828174742,0.01428474878236507,0.05338115860251577,-0.05171698447937954,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.6118259188964881,-0.03936871226937283,0.07322937414147543,-0.21653335399605858,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9818452210310844,-0.005667677727425343,0.049595670338975606,0.3039041894148517,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.0563474650060194,0.030606580405672778,0.06422961339256048,-0.01684002520972308,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.0347800539477436,-0.0693307646902986,0.10109031129487438,0.0647878119490259,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.9839689552874397,-0.031426550820333236,0.04531831445483705,0.049789370611834,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.387913649759322,-0.0694851620904277,0.043625284904457606,0.08691125458866304,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,0.8986423498441485,0.05555646855732419,0.013302899971710577,-0.21068744778096316,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.6348292301323684,0.006938322631889777,-0.05015150932464299,0.12509971061342562,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0618294766090288,0.06238671077566408,0.14036691967995052,0.10937186353641516,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,1.1932737967435099,0.017772081910287535,0.09373185417643912,0.03422354482497128,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.9654783613234317,0.08614643007231329,0.05742462296006245,-0.10661127076441487,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.9488201573291082,-0.00399085303398858,0.015321920374302267,0.11264840293734678,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.9238977073314393,0.020580018891103523,-0.020741061761680377,0.07467005913760756,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.7347229845795682,0.032992816951122626,0.12929182714436882,0.07222102116094693,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,0.7801456629790777,0.002784027970800799,-0.03899546129608112,0.17818015951441796,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9327322818766927,0.010380934448894107,0.009467716782741076,0.3433022753085518,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,1.0180776044677124,-0.07001716204198763,0.06235556605696326,-0.10010864211454891,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0130636424949708,0.013880973089456917,-0.03319677404212833,0.040987367684683286,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0926979403519543,-0.006948454644923004,-0.0251236351727338,-0.12647868794828201,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.7901826136721045,-0.04954923443116645,-0.050187431818731726,-0.27721388251874296,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0650269050188292,0.049974487294371026,-0.026080428126270594,0.21788554844033867,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.1941950255435287,-0.06416810350506252,-0.07038206713673467,0.0454782640479896,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,0.9382389605755819,0.026761603541607407,0.0044335700073098,0.061417372453872604,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.9557523953280121,-0.008563411805471573,-0.08599114256589353,0.3299455640757989,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,0.9053485567992293,-0.01610215177163685,-0.059953691840967605,0.2314512523460645,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.0529274073168522,0.002862079451046694,0.03483824720242491,0.21630698059701434,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9697914998308952,-0.017885153901287115,0.0603128483688314,0.28896543845552586,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.023848485733727,-0.0720300952826363,0.06032410873599181,-0.15136093974020468,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.2776662054613648,0.05184631409556883,-0.10200561212473266,-0.04573477703336894,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,1.0411864289679238,-0.014570370290783412,0.09988709043917811,0.05365734382471624,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.6810579997749988,0.006297901534635896,0.023685461346836762,0.3549007987881715,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.087038779796416,-0.08219852580660965,-0.03984303545528714,0.14929629614715195,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,0.9359741075938239,0.10302813934120747,-0.09044823578719315,0.3841120558851324,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.1255277711390563,0.05913820754017707,0.006398175463973024,0.2108121496332615,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,1.159533782662065,0.008252528916754643,-0.0017006045862001005,0.007421494825304856,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.853642020021047,0.024224060273140988,0.08390325937037241,-0.21439068579955292,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,1.0751706653409987,0.017681821127013823,-0.13039983865905752,0.15971257458872637,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,1.0694219896764015,0.0251458081094732,-0.04173200963540773,0.28874130148764715,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.9572466746717866,-0.059064203122766286,-0.021285735060763734,-0.012851987875756402,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.1711294773715564,-0.02588899920127789,-0.08016356288458139,0.22377869855108595,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9660170538010934,0.07482464024356832,-0.04545828889924506,-0.07622783053306044,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.0174401343919357,0.07450750379674016,0.04280805681652344,0.01883711099277325,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,1.0090850736438504,0.02923584272795708,0.039032965008302986,-0.18432737272771477,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.832472934898102,-0.014629024773659995,0.02640738045511524,0.00753951085925617,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.7996264523053621,0.06820213570221849,0.01292921764342864,-0.2482976593950911,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0662382336714575,0.053815876494551496,0.1348031552648084,-0.052245814231617636,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.1445967475607461,-0.05522853997131981,-0.11757427426548488,-0.18544390782682976,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9025448951823781,0.01047488767516049,0.08526385261397933,0.048492597994421203,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.0031391500421332,-0.04308013631684438,-0.012257396047443156,0.20723351432775158,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,1.1611866731530116,0.04406409026794197,0.06485571631960764,-0.205741543903555,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.9026613187317661,0.0747535428208633,0.060397926543011266,-0.1893150192184735,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,0.7214535554857626,0.07996245257205205,-0.03858877778309662,0.035649894511476,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.8212067793761608,0.010023367980447949,-0.08866317618279976,-0.08843553960034728,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.7871307275932391,0.05748555013080316,-0.09520299452173436,0.1633232507604915,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.9706111768378727,0.0314790229151145,0.10133482824339489,-0.2523145425796626,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.2772659294637925,-0.04767347396872737,0.06344963128351704,-0.06977946581823193,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.3021031730354526,0.03476386726264977,-0.08611601344106394,0.03894862684953185,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.8851924315031061,0.04999316140322935,-0.04882455460995814,0.21723474886553604,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,0.9143511160898184,0.02228759087587015,-0.026723129072212366,0.14987348606460624,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,1.1281468182554577,0.017968134806056066,-0.0166404888988647,0.08530044582362688,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,1.104346663272297,0.04081888643956957,-0.0006632361319823376,-0.0757864763855232,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.8825035419870615,-0.004251795234053795,0.03614806709987937,-0.04551114002799937,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,1.0646101228775773,0.05892765360438371,0.036324772797119306,-0.16892127736290316,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,1.0730268639016591,0.058001224201610795,0.10640949728482688,-0.10251678993055262,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.0550769323737301,-0.023851119200035194,-0.025131523634629047,0.016922780682490746,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,0.6364635311684093,0.021557394371710684,0.013570796476285786,0.01220826191486983,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.94491118291662,0.028123839509339173,-0.010523989374967907,0.11470310107463125,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,1.0648962154297783,0.05099338948253328,0.037352338275451535,0.08504980438784246,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,1.0618578985090639,0.04093122859194871,-0.05030297524495734,0.06115162541758761,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.148839861759785,-0.05761986413406594,0.12077433278568762,0.1012142550852623,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.038439008577214,0.009686494180650419,0.008887729588864426,-0.007110722780797369,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.6669095055734029,-0.024094690778511778,0.06362878016405839,0.15441669391814195,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0481593996037117,0.0077222700585618115,0.08799357001337486,-0.05607044309696302,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.0953838630687602,0.024045684311360102,-0.02859125479362639,-0.010092952494582889,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0649425238597738,-0.04331467038739434,0.10799684003970424,0.1390028296460524,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.7408332055962015,-0.06404585319642378,-0.00018523317930213036,0.03171417246177317,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,1.1299205606674636,-0.04204320900150396,0.07535654872532019,0.01696414220215065,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.9042020267735724,-0.011331895708811254,0.02326720202413268,-0.06958264377408602,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.7452761409981872,-0.04675555337728736,0.03716968059564293,-0.059476492081338796,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.1049712444605118,-0.05113235336660912,-0.08912235855583124,0.05429325927875296,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,0.9841508285133543,0.0025998482923071413,0.06382550192344948,-0.08810790372551139,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.8599385043186847,-0.019440567029268444,0.054399611966631026,-0.031035383552601263,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9266823769100377,-0.04368827507068425,0.04730227381061894,0.03732684560048333,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.8872702327453941,0.025751344763502305,0.027128984169120008,-0.11050582227425958,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,1.0626141948818535,0.06483014245026777,0.15553260367228688,-0.1254808149295708,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.8407251318544474,0.02337464844233518,0.0056242553509024875,-0.03322764481670941,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,1.027481590474644,0.09667771584466962,-0.042608847837799585,-0.0591077556199903,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,1.3169959049104087,0.040043428686930574,0.08517310552506377,-0.16994770921302713,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,1.0268064264438717,0.055567101854907056,0.007761646261220544,0.16457305557511848,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.7357710975036758,-0.05155505639064196,0.030594711712469726,0.21612993213045273,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.914325957131315,0.0700133589602109,-0.0819144539348408,0.10714937083702492,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.8972574229005478,-0.08079548255145311,0.05823026202088336,-0.18228246799858078,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,0.9483930179257621,0.023420432717409945,0.06121854747169124,-0.2178682096808221,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.7393081616785122,-0.0007673290928008562,-0.024274862224975935,0.18126085322516242,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
