t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.022,1.018887776199139,0.008145730871765768,-0.06497087035601412,0.01613423603777424,0.989974565327186,0.009636839138160996,0.0003860263427749616,2.5691918781306128e-06
0.023,1.0002020141343881,0.00825729912768277,-0.022532151744861284,-0.03647373349444466,0.9899722215973423,0.009621850068900192,0.00040312239512434276,2.80593863313979e-06
0.024,0.9817324036368953,0.005701637168492807,-0.02150116123562031,-0.025253681893851954,0.9899697764357392,0.009606989296315871,0.00042018133605266415,3.052931892224562e-06
0.025,0.9636633963086413,0.029661687481824545,-0.0239931544049484,0.09329584606913977,0.9899672300629468,0.009592256369212787,0.00043720341838984463,3.310149450543428e-06
0.026000000000000002,1.0044247391312016,0.020944206797947736,-0.0055975449176796045,-0.07843175181984288,0.9899645826980625,0.009577650838681373,0.0004541888940010886,3.577569255023422e-06
0.027,0.9781900749319631,-0.008071908548014605,-0.06178171130405713,0.04049001529135019,0.989961834558711,0.009563172258097732,0.00047113801378688544,3.855169404360119e-06
0.028,0.984381151896989,0.008528766983089865,-0.023955652708918026,0.02298517246556663,0.9899589858610444,0.009548820183123648,0.0004880510276830101,4.1429281490176345e-06
0.029,0.9467887784677365,0.005349195175189644,-0.013772987594105031,-0.03900256001899601,0.9899560368197416,0.009534594171706575,0.0005049281846605226,4.44082389122862e-06
0.03,0.979606227739765,0.01653862701709595,0.021672196496273926,-0.015648918447857773,0.9899529876480097,0.00952049378407964,0.0005217697327257686,4.748835184994272e-06
0.031,0.9735270663592516,0.01656902367604809,0.034725383993612996,0.09980013121661499,0.9899498385575819,0.009506518582761645,0.0005385759189203787,5.066940736084317e-06
0.032,0.9119550236402552,0.0033937575572398288,0.0012594052181817998,-0.05119176694306963,0.9899465897587196,0.009492668132557069,0.0005553469893212692,5.395119402037028e-06
0.033,0.8972068655443375,0.020753263245176443,0.0016764192076819371,-0.05332147038892816,0.9899432414603861,0.00947894200024716,0.0005720831891929757,5.7333501737555775e-06
0.034,0.996424998067318,0.0015302622189164918,0.005223731437868629,-0.06286862578330966,0.9899397938706636,0.009465339753844655,0.0005887847633610071,6.081612130827769e-06
0.035,1.0372599693434081,0.000750733830251659,0.01630628705835231,0.005491737237352044,0.9899362471951937,0.009451860965342961,0.0006054519548582174,6.4398846051595335e-06
0.036000000000000004,0.9948995207099465,0.0015538608718932544,0.005384465290681913,0.07984253754235045,0.9899326016381245,0.009438505209059981,0.0006220850057330159,6.808147082668512e-06
0.037,0.895708342636193,0.0037562068546822796,-0.013724123606324185,-0.058884639337911965,0.9899288574022649,0.009425272061364424,0.0006386841571837612,7.186379187004358e-06
0.038,1.0311451081846503,0.011490814715939175,0.02522368775504365,0.029044313906680486,0.989925014689086,0.009412161100675817,0.0006552496495587614,7.5745606795487465e-06
0.039,0.9876229263736264,0.014305497953053147,-0.002546122861762998,-0.013576556580887278,0.9899210736987198,0.009399171907464492,0.0006717817223562736,7.97267145941536e-06
0.04,1.0214770489157938,0.007208640345431819,-0.009770516118056075,0.04283260503067632,0.9899170346299605,0.009386304064251595,0.0006882806142245045,8.380691563449896e-06
0.041,0.9585750768158511,0.00751406306240971,-0.028778141606260032,-0.007150998533854388,0.9899128976802631,0.009373557155609086,0.0007047465629616096,8.798601166230067e-06
0.042,0.971490840235255,0.012773458976240291,-0.0015950549354597889,0.032176238593255316,0.9899086630457445,0.00936093076815973,0.0007211798055156946,9.226380580065603e-06
0.043000000000000003,0.891550636283899,0.019468816893936116,0.021435697959849072,-0.07829275771839729,0.9899043309211831,0.00934842449057711,0.0007375805779848136,9.664010254998246e-06
0.044,0.9612876387874868,0.015769630786491035,-0.012948899984910802,-0.07568247710948822,0.9898999015000187,0.009336037913585615,0.0007539491156169703,1.0111470778801747e-05
0.045,1.000334967476575,0.019403401945643363,0.006723517103981688,0.004533617282222709,0.9898953749743525,0.00932377062996045,0.0007702856528101184,1.0568742876981885e-05
0.046,0.994351730358731,0.02044239697862086,0.018964604064362667,0.004004394321983915,0.9898907515349475,0.009311622234527627,0.0007865904231121597,1.1035807412776443e-05
0.047,0.9468678810350937,0.028396260359887848,-0.010050295950447296,-0.06482911755614836,0.989886031371228,0.009299592324163972,0.0008028636592209462,1.1512645387155216e-05
0.048,1.0232312552163787,0.007453893368761914,-0.014232380342614221,0.037154138657408735,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,1.1025043345539463,0.012997573009007552,-0.018467876958847537,-0.004991673608221285,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,1.0041690448769545,0.019471138055236266,0.028587160988348282,0.024081238616094725,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,0.9627939661998891,0.03362910629399847,0.03262258004552138,-0.06046981079706554,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,0.9735713447926989,0.03755322314313904,-0.024522734671828264,-0.004772781859793364,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,0.9865289155891541,0.013243708261501102,0.03071381065220633,-0.07809002025295093,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,1.0624501229407244,-0.008014025711733616,0.007188855097109116,0.03134117494327434,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,1.0372644318746103,-0.005151936656821692,-0.013459565620254344,0.04077592723769827,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,1.0887522662050966,0.01780961335003841,-0.03249206374682828,0.005852921218374658,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,1.0407366617118066,0.016173774538203553,0.01045781961510239,-0.01767526624421538,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,1.0479457072354865,0.011415135089135588,-0.024713508568477965,-0.035075937670679076,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9314494107329725,-0.012965309000868105,0.011890077004112657,-0.00042335777891849483,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,0.9765172751403743,-0.001698121181111241,-0.02253332169920811,-0.03650303731256831,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.049092224742257,-0.0015499376671338268,-0.0057675608376261305,0.0610739137987343,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.0097787629959671,0.027241724205015604,0.013286114152526904,-0.09111509098377205,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,0.9277777854365378,0.009414264810181755,-0.016432157629873375,-0.04421502736620541,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,1.0592621174027472,0.02968179953227504,0.014963364872097791,0.06107626725829797,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.9373081985114838,-0.02303008010708174,0.013211688978802127,-0.0699072430202558,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,0.8721289263839753,0.008781130234510201,-0.004914120305855186,0.04542984710714129,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,0.9668070272280355,0.02667106328668855,-0.011819809310745073,-0.03836986187738025,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.979995963696303,0.03339358233178298,-0.004326082544554493,0.05949524055081527,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9157332863826548,-0.0018207199446154138,0.03532051376976891,-0.02735060916249225,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,0.9926381296906011,0.0014019521025378503,0.02536430925924301,-0.05501911264222623,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.0636721554240236,0.020665020253643494,-0.009151607658017112,-0.08106205705002516,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.9975901215477414,0.0048120356245492865,-0.017284032408181976,0.03364175623052091,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,1.0212315341457074,-0.004268663028741791,-0.022383876745839807,-0.07599606343387268,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,0.9626391564349042,0.009982234988324552,0.01568057450467162,-0.11141322294387333,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.9918040206043751,0.009216033995572144,0.006200514788464981,0.05105919099549616,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.0105718444367064,0.009826520938821236,-0.000624479913235762,0.009074273199584473,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.958789441905042,0.01021648152975074,0.016708915969011456,-0.029350575365948116,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.93928565810858,0.018524869904303944,0.005549596238701292,-0.041034872453719715,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9415611894894089,0.03044339052074249,-0.02913594793416395,0.08432459650800445,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.0004094551321296,0.0228583040506772,-0.016066016627359358,-0.05775040563564601,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,0.9773787413615709,0.021402194628443394,-0.009670164587511965,0.1646412068034745,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.9268978006965467,4.2507354752351414e-05,-0.00088791973537913,0.01586746334985136,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.0224699476148082,0.01154583711208176,0.015540849277838557,-0.03843939377403675,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.005527755340117,0.0185995182697179,-0.019013926227343474,0.06599265481553233,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.9559968877413109,-0.009606485340787596,0.03167642085533229,-0.012270371629202222,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0050189446849083,0.02201539538294943,0.0188981686157346,-0.09523557029449403,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,0.9476592017564202,-0.002371198872349956,0.0011081186194697576,-0.03203571541181538,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,1.032708417918684,0.01642232413529964,0.03046664619478641,-0.0477646374914365,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.8927778093745047,0.017678434477395068,0.025558056899188334,0.08349934799182078,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,1.0466726769367105,0.0024128872804644787,-0.013010079370243292,0.03870590137776811,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,1.0009552806536433,0.009854653159706824,-0.02791109107858601,-0.02103960472652717,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,0.9743856804704841,0.0032537517007085893,-0.012683772517367495,-0.0007124527829488702,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.940459349019668,0.00110883645177072,-0.017572779331064478,-0.013132302029042083,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.9927490449362099,0.0030332742750610294,-0.021844304692299768,-0.01768943652600985,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,1.0454896725253453,0.015338478396175038,0.02589891174891493,-0.005551875927883067,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,0.9062770334865554,-0.011234983563190554,0.02569571255147526,-0.14021356942409943,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,0.9813208626813458,0.003894635026642235,0.028458106614149957,0.017692071427271396,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0056625362595613,0.007990325928800876,-0.00623588179745512,0.006418105229293105,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,1.112109362930657,-0.005332200305039864,0.013090948469495902,0.022060830229772652,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,0.9833392245576679,0.007340150048470094,-0.033813833445767674,0.08355727605958632,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,1.0550515041586783,-0.023204586928277822,0.0010477100885569572,0.059621544948692956,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,0.9473944081987268,0.014303211895060064,0.0028684540264627403,-0.0057051854789748144,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,0.9694392861648179,-0.00985383799415976,-0.0041691435105088315,-0.009997040888521849,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,1.0068707907984686,0.011745462413680564,-0.00039007060354585995,-0.02943366473569181,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,0.8934638878519356,0.015414690509974256,0.011373334018405347,-0.11054136912640077,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,1.01331627680183,0.0019544003130244503,0.008750182800511283,-0.03523741566233144,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,0.9909842187105832,-0.008932110702136979,-0.003819096105917748,-0.08956119501213063,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,1.0786606667652228,0.0029354306100915434,0.004190681553388136,-0.02444222050003102,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.0139976551469674,0.009913270649427545,-0.012397631571809642,-0.013112088792266625,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,1.0792508568882724,0.003394046442194986,-0.009791650682116135,-0.047899554043444786,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.0310232473389553,0.010951159518354969,0.016446159056081114,-0.05838866058210299,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,1.0053396727904695,-0.014011958502105723,0.02491266401266468,-0.02400869762743402,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.9756680847156374,-0.007056448750365223,-0.002225184872263185,-0.070070790063294,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,1.0179247918373553,0.010484204218234811,0.030589560536401196,-0.12429945369829343,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,1.0382588829481163,0.007750938380945349,0.012275962687042726,0.01868299945911174,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,1.0357478630002301,0.012878141362662795,0.014948455112063025,0.03907127376980032,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,0.9369131817060408,0.0058565232093233085,0.004799335742685472,0.09351276169683807,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9798793502915916,0.028023225050176515,0.018008490038565122,0.03917142418635511,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.0117810797971694,0.00761053868091547,0.021449389530882268,0.04620546077529881,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.9613623542025014,0.00921188260878733,0.024264053619524772,0.051512696887468325,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,1.0179649465408547,0.015138047614923402,0.00910077215950186,-0.0002101073861591492,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.9420197105052812,0.022452054819190832,0.008854861702677108,0.10660238575069829,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0201854037703153,0.021986385933673545,0.0016069674428035748,-0.035173023156821435,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9671858231929158,-0.004038026802433091,-0.03338794039346291,-0.0010102798262349828,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9398223809740325,-0.008118986027265393,0.006155060434683151,-0.04389484753130178,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.0442068751200895,0.009984160595989338,-0.022742674395425655,-0.05547556281943375,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.9445286686729959,-0.028537064123284953,-0.03958883835876642,-0.0685241081211681,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.9933412553817389,0.019057213453601188,-0.010938885070912887,-0.008372688153922486,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,1.0640398828011337,-0.003957615252906509,0.0018096089452499103,0.009901642173101622,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.9387256136074021,-0.0014339870421401796,0.01160396740635751,-0.014074345024631722,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,1.0768639149171906,0.020602998324991427,0.0436009748638589,-0.009266940953543776,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.9836028086647259,0.013572522523748971,0.020498534116463345,0.1202725661754471,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.07118410550638,0.010037186000216988,0.01378048820929343,0.004677206076890079,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.06351819223016,0.008071218319680905,-0.0003567414316414789,0.07076620268813863,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.9266621482696535,0.003346650507952396,-0.04179191805438592,-0.07973359320382921,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,0.9997989456549834,0.004293296726727882,-0.0062525498253166445,0.004965118341495098,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,1.0132130437939564,0.0294284673079845,0.03541728375744258,-0.0704467833512553,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9503254083017257,0.008225778108019633,0.04891192338714782,-0.12258115493202783,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,1.0158316600498645,0.019883192669471333,0.026632706968859617,0.02530178669697492,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.9640931120656528,0.03480428664673325,-0.01366281999472032,0.05147826631139026,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.96311172706183,0.01305399177549679,-0.030571868205631292,0.015389820015536165,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,1.0373529817353118,-0.005754147086848875,-0.02372169194072714,0.07791411590411546,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.0033441413483997,-0.015504063856367661,0.00635289483261948,-0.03162741086986986,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.9749197122679737,0.0017806463052556691,0.003584267406730662,-0.014233077194523956,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9642791171823001,0.0075912589363844925,0.04155421194461534,-0.01865521590268552,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9534141558783096,-0.0056456584388991544,0.007496712781653564,-0.008248595713248758,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.980665528132162,-0.0017001375712097089,-0.0031266089032353306,0.04675678867424339,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.0122637861289525,0.018453542509551307,-0.009894304695109084,0.017892623651086077,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.0039247609286233,0.0067482865151012985,0.01579651421377077,0.013468122789134184,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0170279208856332,0.03617737776416374,0.034148771537549,0.02217140060613857,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.006364983532577,0.018269237088771415,0.007142512962383734,0.04068223190309466,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0580673967818253,0.015700468067924016,0.010332782394782487,0.007830425305609649,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.900353330281309,0.008551433182852643,0.03574668538593887,0.08067595764454784,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,1.0357785347780488,0.003975348289626775,0.02435620379449801,0.03745199066759201,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.973244005058294,0.00891995377632882,-0.05360661756136603,-0.05921866777947589,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,0.9693802109854095,-0.011352391477015169,-0.015046567747873968,0.028167439359713747,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,0.8954161023710859,0.01508369107087211,0.005138079543114675,-0.07195480838422014,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.0536305434431472,0.0050162100593851185,-0.022371997250360647,-0.04358619018330577,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9165605034934065,0.02132425832730748,0.00016839315180545468,-0.0354901760802987,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,1.0664023001902283,0.0007226268147026427,0.0016934260527929437,0.03566358169544692,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,1.0285276308932805,-0.010914464261866296,0.021442387185353625,-0.030989540084102422,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,1.0182928259304125,0.006668973648300998,0.013492740231182255,0.007239675632318178,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,1.0147430120677021,0.01447632913099334,0.0316862123452363,-0.024790733105481303,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.9352552627999869,-0.00471598486932517,-0.00717698469846338,0.04885619562839928,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9383405490684092,0.0012866852928452794,0.0064234071738209315,0.006562808420137073,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.9828780851945033,0.01947830910484359,0.007701918152071539,-0.038106245437917026,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.0210499326886868,0.03142959806045666,-0.009427148995218966,0.002722936808952873,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,1.01097010828247,0.020794558419297022,-0.022049006693539108,0.060308618031713244,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,1.0056998803897952,0.006131388042544712,0.0011864525175015032,0.014504294921603905,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,1.126391294537051,0.030770379406277824,-0.010290688136850301,0.14006860254201722,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,1.02360609541042,0.010331852455030753,0.013828886793655636,0.03467731760198194,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
