t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.015,0.9758493189605384,0.02687347187647251,-0.03524581649360069,1.276218607779791e-05,0.9899881125096583,0.009745393310320056,0.0002652934162363495,1.200763785262501e-06
0.016,0.9476663064793596,0.028922536611293702,-0.023791274446117457,-0.03381956131474083,0.989986485101805,0.009729493338860454,0.0002826564088069116,1.365150527623146e-06
0.017,0.901923555966466,0.020653673371841316,0.03856772991031498,0.07827754229687417,0.9899847546769647,0.00971372488644291,0.00029998049313497056,1.5399434574690003e-06
0.018000000000000002,1.0268635717426307,-0.005766401857767433,-0.012638860877320973,-0.01890911777689775,0.9899829214660165,0.009698087485872465,0.00031726592880344784,1.7251193075787878e-06
0.019,0.9335740261237888,0.001919580947919424,-0.0012244797043011652,0.02569689842200807,0.9899809856983671,0.009682580672239828,0.0003345129744305506,1.9206549624997714e-06
0.02,1.0512500805070373,0.007607836913332536,0.033419105353524624,0.01063937974986178,0.9899789476019504,0.009667203982921384,0.0003517218876697712,2.126527458547753e-06
0.021,0.9296930271764031,0.030296400156147013,-0.06357007228452217,-0.0126762263898943,0.9899768074032271,0.009651956957579194,0.0003688929252098872,2.342713983807074e-06
0.022,0.9946459383833997,-0.0003975412785470218,0.014676688058406594,-0.01689235965800523,0.989974565327186,0.009636839138160996,0.0003860263427749616,2.5691918781306128e-06
0.023,0.9322738877722774,-0.0035827598518639453,0.023995965335449117,-0.01203482178011088,0.9899722215973423,0.009621850068900192,0.00040312239512434276,2.80593863313979e-06
0.024,1.040029780755556,0.01839481328115783,0.01382837349162456,0.006720512190703817,0.9899697764357392,0.009606989296315871,0.00042018133605266415,3.052931892224562e-06
0.025,0.9817981528929703,0.01535699916313642,-0.05303167044957278,0.006321125241514851,0.9899672300629468,0.009592256369212787,0.00043720341838984463,3.310149450543428e-06
0.026000000000000002,0.982645295798932,0.028650189787374575,0.005037830518645435,0.08766672035826435,0.9899645826980625,0.009577650838681373,0.0004541888940010886,3.577569255023422e-06
0.027,1.0034011516321097,-0.014056449916410956,0.011927265672333369,-0.04253926106367621,0.989961834558711,0.009563172258097732,0.00047113801378688544,3.855169404360119e-06
0.028,0.9494720874047758,0.0318449650212728,-0.019470469785658123,0.051449880153159544,0.9899589858610444,0.009548820183123648,0.0004880510276830101,4.1429281490176345e-06
0.029,0.951485587048734,0.026070200971263294,-0.016787965140738104,-0.05098241072871143,0.9899560368197416,0.009534594171706575,0.0005049281846605226,4.44082389122862e-06
0.03,0.9398409394632465,0.010197337143166823,-0.005413542832744474,0.005682749054900525,0.9899529876480097,0.00952049378407964,0.0005217697327257686,4.748835184994272e-06
0.031,0.8665616765546573,0.01420460438181749,-0.01323121098123858,-0.017979169988510027,0.9899498385575819,0.009506518582761645,0.0005385759189203787,5.066940736084317e-06
0.032,0.9794468732196868,-0.006025529251680997,-0.045721983575362043,-0.11146954995785988,0.9899465897587196,0.009492668132557069,0.0005553469893212692,5.395119402037028e-06
0.033,1.0231661275197672,-0.011271535867534082,-0.010940643843284002,0.1293732502808745,0.9899432414603861,0.00947894200024716,0.0005720831891929757,5.7333501737555775e-06
0.034,0.9985472739163086,0.00020010903619120841,0.05171263378226785,0.0510752893053902,0.9899397938706636,0.009465339753844655,0.0005887847633610071,6.081612130827769e-06
0.035,1.0419803533963636,0.011480448261143014,-0.0041955989214786955,-0.028663963337447425,0.9899362471951937,0.009451860965342961,0.0006054519548582174,6.4398846051595335e-06
0.036000000000000004,1.0474969572834778,0.006041555740697402,0.0078165330977928,-0.012530401068260606,0.9899326016381245,0.009438505209059981,0.0006220850057330159,6.808147082668512e-06
0.037,0.9821731604006853,-0.002288382972320544,-0.011603977020633862,-0.05837282981980006,0.9899288574022649,0.009425272061364424,0.0006386841571837612,7.186379187004358e-06
0.038,1.1045332003227157,0.019218761001997504,0.01792996858891351,0.032460230575601816,0.989925014689086,0.009412161100675817,0.0006552496495587614,7.5745606795487465e-06
0.039,0.928878951473107,0.008952239696849263,0.004380393144280485,0.026740124213180845,0.9899210736987198,0.009399171907464492,0.0006717817223562736,7.97267145941536e-06
0.04,0.9947082215306148,0.007883677461648812,-0.007423211559714801,0.030568016556111667,0.9899170346299605,0.009386304064251595,0.0006882806142245045,8.380691563449896e-06
0.041,0.9781070403888017,-0.003703319133035005,-0.004430415990032935,0.018600628046573718,0.9899128976802631,0.009373557155609086,0.0007047465629616096,8.798601166230067e-06
0.042,1.0515336545632734,0.018487392357485113,-0.00808088638397603,-0.016729440765908293,0.9899086630457445,0.00936093076815973,0.0007211798055156946,9.226380580065603e-06
0.043000000000000003,0.9210090695172142,0.02796219025958411,0.02935551406222189,-0.03521277538356399,0.9899043309211831,0.00934842449057711,0.0007375805779848136,9.664010254998246e-06
0.044,0.9844743792349399,0.002385417763134545,0.013892604902965164,-0.0381344486302952,0.9898999015000187,0.009336037913585615,0.0007539491156169703,1.0111470778801747e-05
0.045,0.9941969059120384,0.016397707148976717,-0.012683071132806274,-0.08812475113976052,0.9898953749743525,0.00932377062996045,0.0007702856528101184,1.0568742876981885e-05
0.046,1.036325846336448,-0.005337532613576801,-0.021572257450855826,0.011142923789538395,0.9898907515349475,0.009311622234527627,0.0007865904231121597,1.1035807412776443e-05
0.047,1.0407711464139267,0.02073183651206377,-0.0034744552283328114,0.0070485559384519565,0.989886031371228,0.009299592324163972,0.0008028636592209462,1.1512645387155216e-05
0.048,1.0065144488231557,0.0027850661398747334,0.014911537596803437,0.007050170594516986,0.9898812146712799,0.009287680497797123,0.000819105592984279,1.1999237938820022e-05
0.049,0.9832714706313949,0.014163100157239806,-0.023922716579242217,-0.08036286727644512,0.9898763016218505,0.009275886356405525,0.0008353164553999083,1.2495566344204687e-05
0.05,0.9722064651455483,-0.0024224520157840393,-0.0012301274333023063,0.008137550656819034,0.9898712924083486,0.009264209503018438,0.0008514964766155339,1.3001612017475056e-05
0.051000000000000004,1.1112673798145376,0.015100807047259182,-0.009048924748728336,-0.0020709590278109404,0.9898661872148448,0.009252649542715935,0.0008676458859288048,1.3517356510528983e-05
0.052000000000000005,0.9841684553878,0.0017506324650792132,0.0029914500840886645,-0.03405771538703062,0.9898609862240708,0.009241206082628895,0.0008837649117873192,1.4042781512996341e-05
0.053,0.8952604162428163,0.010817273574135823,0.04013720619469061,0.04095945671755763,0.9898556896174202,0.009229878731939013,0.0008998537817886248,1.4577868852239012e-05
0.054,1.013105172971437,-0.0041048224119411,-0.005864064767942197,0.04853236756218432,0.9898502975749477,0.009218667101878792,0.0009159127226802184,1.5122600493350904e-05
0.055,0.9855599532280901,0.013990999681638888,0.030322400647383035,-0.02781355608082652,0.9898448102753699,0.00920757080573155,0.0009319419603595464,1.5676958539157926e-05
0.056,0.9810408634343813,0.006747493905040026,0.06028370421324783,0.018597945208710314,0.9898392278960645,0.009196589458831412,0.0009479417198740043,1.624092523021801e-05
0.057,0.902333725769837,0.013678371747771695,0.016511597771942072,-0.033453081753776814,0.989833550613071,0.009185722678563315,0.0009639122254209366,1.6814482944821092e-05
0.058,1.0134000541983523,0.027415792924113228,0.008176892094872453,-0.058581549076359485,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9287682115084943,0.013746831238090056,0.003219397594973582,-0.04650901682574177,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.026579485468166,0.02099351141879529,-0.0155356630722642,0.02518997427698012,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.0302626612807526,0.022137147095552315,-0.001014685702679037,-0.004325114678210847,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,0.9795904996975624,0.007713258228761303,-0.013121138519984544,0.09333906958773214,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,0.9607943189450588,0.0018001604234465281,-0.013079108947876183,0.030566200431879124,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,0.9854883808367271,0.005638681844312307,0.02761471390158937,0.048265770510320945,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,1.0454028339200954,-0.004963664702110281,0.012253116275623996,-0.02845992304429436,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,0.9345040246968485,0.02275222802393364,-0.02241413713902324,-0.0006901711061321684,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,0.9995745853116356,0.027882124116582974,-0.004189725686227201,-0.00023913817292640075,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.936125851430183,-0.009187389040399072,-0.02305148529823758,-0.03319639981054213,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9777148783860679,0.009560176550510389,0.02548952755656064,-0.046695941678575714,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,0.9971091350973478,0.00862496301427752,0.004199071712192632,-0.05356588917377894,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,1.0397122531679908,-0.004248251353188093,-0.0034913218272443177,-0.029233116652022717,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,1.012345564206104,0.01899051341183558,0.026483103500058145,0.006186884341836698,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,0.89865564697178,-0.017496324009358057,-0.013152926671800826,-0.025997015910032433,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,0.8921834369664308,0.011657563215515728,0.022514396862331955,-0.0026453578970898717,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.9982621678722959,0.017651115117393347,-0.019551475548450745,0.008494651491321503,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,1.116523900626266,-0.0037555242881032354,-0.018466873103207913,-0.09183866381257187,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,0.9750725403598136,-0.010100260276513813,-0.014563319128810657,0.05998934761801583,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,0.99651934575703,0.0035611376589828004,0.03533366070492554,-0.02249999577826488,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,0.9893680409107267,0.011918974964177601,-0.026463138942253453,-0.03706656822650943,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,0.9469696123972104,-0.0024209532888902416,0.00390911971013088,0.01714590651395087,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.0308405318967802,-0.0070743404954476865,-0.006926734113752001,-0.08746728009025845,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,0.9476313121198863,0.026008783631163702,0.02541363220819627,-0.07518544152180152,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,0.9810176317124517,-0.020185146911334453,0.015661543085157357,-0.008314654900577997,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,0.9333809863198449,-0.0034514692579066773,-0.021089124958803357,0.003564797531510916,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,0.960779664475974,0.020642075004014694,0.024049043067755394,-0.027839192795778074,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,1.0038407375553828,-0.0035902043118417864,-0.008145078589122917,-0.014955542170888762,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,0.9639024205256568,-0.0021918773665687893,0.0059797861204006165,0.0294635628992132,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,0.9525935897156469,-0.007160903931732868,0.03184962150086917,0.04701925653508221,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.9647592505573294,0.0008400718934758709,-0.01028043246673988,0.008192261525088776,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.9967856316293598,0.012450610282694612,-0.023988119305126628,-0.02657087103702143,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9595528231816153,-0.01918050375609897,-0.029189604491417973,-0.01735799648898302,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.0253962209932663,0.011493484960333615,0.03803151041734422,-0.026558264342962153,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,1.0182849553875517,-0.0008105554881196152,-0.031748039708267506,0.11341150626146475,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,1.0502736445172767,0.009834123930471448,0.002171184342765056,-0.039400657779215885,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,0.9724111020600854,0.00953623643633089,-0.010498954807204282,-0.09875059266394466,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0232958741841442,-0.004456195376770736,0.015391012680052692,0.030445599233836964,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,1.0282017053429682,0.004312890102306244,0.022848714965754465,-0.006014224022831442,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,1.0696513816123647,-0.004356346580602036,-0.016079708816480246,-0.021436953706317412,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,0.9820206064428602,-0.012046906740718875,0.02978427112834346,-0.03406810384109459,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0326190769358274,0.018170975993091462,0.008565221362833195,-0.016116635294407274,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.9713816311357966,0.023215959604316994,0.020651463388358122,0.04416234956386386,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.0396723089619746,0.013684619028073336,-0.015364191073422007,-0.025513728160071424,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,1.013600596316903,0.005290016441442065,-0.020704205772878445,-0.008927695576531029,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,0.9636925483981187,0.02286694899083626,-0.028465985655860893,-0.06942959958214132,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.0360485884534931,0.014985256758787934,-0.0026132638548215133,-0.0561586589879111,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,0.8681076699724339,0.033669274021331595,0.04563157829537679,-0.050188025809903725,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,1.0220459203216954,-0.016129594798399483,-0.026357959871316484,-0.05527122527625094,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9269869024020165,0.005092233102937509,0.008080719620468501,0.06687232148649022,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,1.0524459753405584,-0.010175756827321653,0.011810715014388937,0.008164717991993446,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,1.0292252080607163,0.022832855437825712,0.01674410037761381,0.010738365985490732,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,1.0323299475035455,0.023066735203389924,-0.006420085499989477,0.07234975532262218,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,0.9990680124947399,0.0162023735397698,0.009550325573672507,-0.08965087246917179,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.9727713387539912,0.021781778420868696,-0.017765662007596425,0.008803152283296188,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,0.9867049578460605,0.015429782361208032,0.018558074294166838,-0.03994801676293797,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9941749921564296,0.03270270536615427,0.024720784613142636,-0.08006303377117449,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,1.0142693942405132,0.004971729609179615,-0.010415781434741336,0.02538996821598682,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,0.9612658000642265,-0.021920964716196967,0.02356415285073326,-0.0537347057363531,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,1.0909450486727426,-0.006326613304059786,-0.007527184021355285,-0.025585326098001817,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,0.8900142039401245,4.31384327466422e-05,-0.017209319028363104,0.014077591774915459,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.926413316272799,0.018787941149848716,0.019261757475382363,0.013573726740612527,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.9295153948735498,0.016080409504126657,0.0075721901987417526,-0.07516818729160722,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.9294298477704205,0.004193006166660169,0.030130655063112792,-0.023620452162594754,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.0286956044812092,0.0026730506127816125,-0.0018181268468230954,-0.020901325311558763,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,1.0818046081999113,-0.008540519877952174,-0.021911443014621924,-0.06022119061874178,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9287526307425474,0.005368657610121127,0.006135376208821752,-0.009733968501169617,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,0.9964260130275079,0.032324475255230786,0.0027589854078045152,0.04331140619580252,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,0.9052150407651393,-0.005049140549975403,0.03122385842419119,-0.0431041034581645,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.9724783426258157,0.018726483009733758,0.023131844916614158,-0.04324795332627013,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,1.0606668473246763,-0.0011440510506315425,-0.028761360005527457,-0.03912238846569484,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.9412395082861752,0.0022313720787471942,-0.005002543172964894,-0.04067451741129737,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.8908153281952587,0.032189718022967315,-0.01782829098123529,-0.008485634023287746,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.922607290706659,0.020123404374023317,0.008264689541531261,0.010591862377068868,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,0.9825125718391848,-0.0021491076946576395,-0.004548493629022952,0.01196966819005716,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,0.8729856005236598,0.008321441007231482,0.006257370097952454,-0.05287506651393202,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,0.9756059368920669,0.00413831419890214,0.005902650918201543,0.006547304013336393,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.036180778988966,0.009862655298460636,0.00300037976744967,-0.021705946204535292,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,0.9829761779923049,-0.002970366792913213,-0.00315766365101641,-0.03031294429823649,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9488419928733546,0.012178112416164148,0.019936829314651336,-0.011789993977383145,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.9509900062967767,-0.024880346474653814,0.023116111646451613,0.030262207924427274,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.8755808363744872,0.02554719419432791,0.04194617901531564,-0.030191300113229003,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,1.0174435296609121,0.012755690778326115,0.012186836590919061,-0.003063975339022284,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,0.9225076192207226,0.011374853980050935,0.02292978551653264,-0.07789274068640405,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.0221239591874671,0.005487540968105694,0.03989246188361996,0.06415054296152671,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,0.975588626442867,-0.00047887642781247776,0.014344779665746378,0.0018018189195687807,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,0.9577811420071617,0.01472023329950326,0.00161914092430208,0.0075610280546769,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9539409395717003,-0.0036770805905194017,0.013936774807955424,-0.007083271041465589,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,0.9374361488595457,0.0007189540039528337,-0.041885903963294085,-0.01147368684238365,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.0946869932974652,0.008171669662610835,0.034408883070744065,0.0849915461599258,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,1.012674300798454,-0.017007576550275173,-0.013690388996500411,-0.06146231121132967,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,0.8953400883696145,0.013952714252523875,-0.003977901931049448,0.025988173204325997,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,1.0187642780621915,0.006890057004622583,-0.019156089532126292,-0.0402386957022808,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,1.0502240680064865,0.02452542954581696,-0.005014110005904874,-0.004730947342785737,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,0.9890172659750349,0.031051518035828465,-0.011695101721845432,0.09262509316936508,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.9585261658052089,-0.004558684152533084,0.01020469522975267,-0.03552113345181193,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.9690547852354583,0.016277514352433846,0.04409488595958779,0.04174855641001832,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,1.0157533405424242,0.014876172637403037,-0.018876633681525812,0.019829306771785873,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,1.0465965525339413,0.007832689429684774,-0.027227296449222324,0.002448836229293556,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.0143432214009023,0.013229869534520062,0.006793966269398154,-0.04329883458521328,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9586521233701045,0.02893032813636213,0.015226271678538982,-0.012884778116529277,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9300690833263247,0.018812170706307002,-0.035455684474057184,0.0675372209897856,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,1.0057964690647128,-0.0039119541232063085,0.04296973999018842,0.017698663856186365,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.948399692710818,0.008882651602148963,-0.00278995701220754,-0.05810413296630335,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,0.8269981892676452,-0.00474256531029775,-0.0074166314040074975,-0.007836565741627175,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,1.0029284130040568,0.021280939616119963,0.0625874633147612,0.03357155948660715,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9654985248412316,0.015088983318577887,0.00288551065155278,-0.00914399263618197,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,1.0666565606313434,0.015768451163056335,-0.01156341440395579,0.03336906496719182,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,1.0414081446027086,0.001438407070675416,0.011435772472001351,0.016173578512032223,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9494117495193048,0.014371897753908725,0.00046516933551057774,-0.02739831232957945,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.994341652161674,0.0055798252813317305,0.03533406811576024,0.017203304161013108,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,0.9842122730834433,0.0063623767035806585,-0.00899814398751208,-0.03342157323329681,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,1.0303497196851399,-0.012675095839239576,0.03455319841491443,-0.07427636193613817,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
