t,S_obs,E_obs,I_obs,R_obs,S_true,E_true,I_true,R_true
0.058,0.9291489188699594,-0.0034012951001038388,0.022507218492185645,0.05924080706174665,0.9898277786010904,0.009174970084363014,0.000979853700347638,1.739761419898914e-05
0.059000000000000004,0.9943927058705083,0.0017593358119561541,-0.02011392508274995,0.10495431812413689,0.9898219120338007,0.009164331297157696,0.0009957663674281378,1.7990301613643043e-05
0.06,1.0150567111262823,0.013505918523140866,0.00923926213182185,0.011386022687506627,0.9898159510838637,0.009153805939341921,0.0010116504488814721,1.8592527913056207e-05
0.061,1.0215398498400656,0.014558866992765663,-0.0031975184087921138,0.01185969510122523,0.9898098959217002,0.009143393636952605,0.001027506165294771,1.920427605248071e-05
0.062,1.0543617684346915,0.02352957348563249,-0.010776165332473813,0.019658252223691504,0.9898037467164639,0.00913309401795274,0.0010433337364660292,1.9825529117511857e-05
0.063,0.9808544837304307,0.02442217245746404,-8.959672669226707e-05,0.11363233436222729,0.9897975036360902,0.009122906712143554,0.0010591333814474074,2.0456270318935363e-05
0.064,1.0119710074575323,0.00278092422628462,0.015471054716492216,-0.04295065175039943,0.9897911668472976,0.009112831351164523,0.0010749053185452316,2.1096482992727372e-05
0.065,0.971081663669493,0.006854170977354971,-0.01328882583753094,-0.05343686248790285,0.9897847365155867,0.009102867568493357,0.0010906497653199933,2.174615060005444e-05
0.066,0.9654210804402629,-0.014186377439303411,0.04709744331483903,-0.05493786852276409,0.9897782128052405,0.00909301499944601,0.001106366938586349,2.2405256727273527e-05
0.067,1.0800741326351453,0.03335885629183055,0.003211469331876797,0.016763783707073952,0.9897715958793244,0.009083273281176675,0.0011220570544131208,2.3073785085932043e-05
0.068,0.9350598493563694,0.028072696261352954,-0.018350281383862244,0.0730559798958278,0.9897648858996863,0.009073642052677784,0.0011377203281232966,2.3751719512767783e-05
0.069,0.9667031407042128,0.008833087426854336,0.0007070473265686345,-0.01618350859704694,0.9897580830269563,0.009064120954780012,0.001153356974294029,2.443904396970897e-05
0.07,0.9874604859732609,-0.0027746530204555784,-0.013875100906441349,0.05676558770626992,0.9897511874205474,0.009054709630152272,0.0011689672067566365,2.5135742543874264e-05
0.07100000000000001,0.9093029909091629,-0.0016669793708568147,-0.027520575478663812,0.04060412193908936,0.9897441992386542,0.009045407723301719,0.0011845512385966024,2.5841799447572715e-05
0.07200000000000001,0.9924644513141612,-0.018894749487934397,0.0035882276179675767,0.020044407054640962,0.9897371186382545,0.009036214880573748,0.0012001092821535759,2.65571990183038e-05
0.073,1.0693602528021953,-0.007405744333870182,-0.027893388790879468,-0.046516314458040144,0.989729945775108,0.009027130750151992,0.001215641549021371,2.728192571875741e-05
0.074,0.9879005462563147,0.017834192480127336,0.03558527116265341,0.03774684165372053,0.989722680803757,0.009018154982058327,0.0012311482500479685,2.801596413681388e-05
0.075,0.924897337644849,0.0036575777766443404,-0.011238838794725517,0.0328644158158191,0.9897153238775261,0.00900928722815287,0.0012466295953355126,2.8759298985543924e-05
0.076,0.9976814774668425,0.018590563024528425,-0.01299403334256711,-0.040956566177046946,0.9897078751485227,0.009000527142133976,0.0012620857942403144,2.9511915103208693e-05
0.077,1.0332188458406912,0.004605401031810436,-0.02012649516207833,0.030822497677665952,0.9897003347676357,0.00899187437953824,0.0012775170553728497,3.0273797453259758e-05
0.078,1.0028462476081712,0.0024606439492839936,0.02072117008838633,-0.008853514547333987,0.9896927028845375,0.008983328597740498,0.0012929235865977596,3.10449311243391e-05
0.079,1.0262724668974827,0.028025582354114342,0.000525647073998743,-0.015757640977970125,0.9896849796476822,0.008974889455953828,0.0013083055950338508,3.182530133027912e-05
0.08,1.096205220292093,0.029037018242811685,0.007287390448474218,0.009079918012687985,0.9896771652043064,0.008966556615229548,0.0013236632870540957,3.261489341010265e-05
0.081,1.072194543573627,0.023493578498075013,-0.03434744673549724,-0.05717420582332406,0.9896692597004293,0.008958329738457215,0.0013389968682856312,3.3413692828022905e-05
0.082,1.0790859421123635,0.02050818862725521,0.008652029777916815,0.039743757193633523,0.9896612632808522,0.008950208490364625,0.0013543065436097605,3.422168517344356e-05
0.083,1.0467863915097666,0.002128585539373307,-0.005032216573440086,0.0625516459812256,0.9896531760891594,0.008942192537517818,0.001369592517161952,3.503885616095867e-05
0.084,1.0266780238430395,0.021422107800660607,0.03043307275073218,-0.04461671343259104,0.9896449982677169,0.008934281548321071,0.0013848549923318387,3.586519163035273e-05
0.085,1.0107517757843967,0.014226861728946882,0.01913299718869065,-0.036973159508205136,0.9896367299577287,0.008926475192918308,0.0014000941718122777,3.670067754090988e-05
0.08600000000000001,0.8153130169438355,0.02131066120691633,0.01498246185316053,-0.010226291478073489,0.9896283712998571,0.008918773142078763,0.0014153102581571505,3.754529990713806e-05
0.08700000000000001,0.9383498851780155,0.01758189283145674,0.02030650563665505,-0.001635348281077507,0.9896199224327945,0.008911175069740505,0.0014305034525195328,3.8399044945593176e-05
0.088,1.0352906682987357,0.0013408129932287911,0.019323507369381123,0.07480382686070684,0.9896113834938053,0.00890368065205522,0.0014456739551200206,3.926189901962063e-05
0.089,0.975637059729876,-0.006170963098119981,0.030151104016506298,-0.03543655747220737,0.9896027546190453,0.008896289566819602,0.0014608219655286804,4.013384860652044e-05
0.09,0.9159157001472262,0.005404017654584797,-0.00694046928433729,0.0029268698492087982,0.9895940359435622,0.008889001493475353,0.0014759476826650471,4.101488029754713e-05
0.091,0.9161061231790745,0.002898251574975596,0.009551188301670049,0.03683600272190357,0.989585227601295,0.008881816113109184,0.0014910513047981257,4.190498079790983e-05
0.092,1.004938674155899,0.005235372570150484,0.039340203121858645,0.06225119682192534,0.9895763297250741,0.00887473310845281,0.0015061330295463907,4.280413692677224e-05
0.093,0.9758697144241281,0.037663836888492216,-0.029308461863699987,0.00978106322795292,0.9895673424466221,0.008867752163882957,0.0015211930538777865,4.37123356172526e-05
0.094,0.9588728837953966,0.010563938078062968,-0.03519793240842365,-0.00881220963031915,0.9895582658965527,0.008860872965421353,0.0015362315741097262,4.462956391642376e-05
0.095,0.9328386610667906,0.03183398872921319,-0.008188930644639556,0.07475654626772787,0.989549100204371,0.008854095200734739,0.001551248785909093,4.5555808985313106e-05
0.096,1.0317952889625859,0.014749335990671351,-0.007156184800090351,-0.026321542380140898,0.9895398454984742,0.00884741855913486,0.0015662448842922402,4.649105809890261e-05
0.097,1.0342363277795328,0.018478046663510606,0.00856911486920528,0.05563120834800809,0.9895305019061506,0.008840842731578466,0.0015812200636249893,4.74352986461288e-05
0.098,0.9920562249780239,0.007515086160077046,0.005951843988956134,-0.06656659571548953,0.9895210695535803,0.008834367410667322,0.0015961745176226326,4.8388518129882794e-05
0.099,0.9943189434683893,0.010679039888224984,-0.0095104899947215,-0.08603683586939997,0.989511548565835,0.008827992290648193,0.0016111084393499314,4.935070416701026e-05
0.1,1.0523235399446726,0.025956541288826414,-0.002527997464094214,0.03466294018096778,0.9895019390668779,0.008821717067412855,0.0016260220212211164,5.032184448831144e-05
0.101,0.9751708836563806,0.00861687479067205,0.01044367795537412,-0.060445841456456414,0.9894922411795637,0.008815541438498086,0.0016409154549998882,5.130192693854116e-05
0.10200000000000001,1.0101329538298107,0.009525231418122214,-0.009478470649235356,0.049685917651874,0.9894824550256387,0.008809465103085681,0.0016557889317994172,5.2290939476408786e-05
0.10300000000000001,0.9958400408657272,-0.002862358598237212,-0.003480908667837125,-0.00624626526697484,0.9894725807257408,0.008803487762002434,0.0016706426420823426,5.3288870174578276e-05
0.10400000000000001,1.0233344995406812,0.026767935266883813,-0.050534888119794154,0.030084172011054962,0.9894626183993995,0.008797609117720146,0.0016854767756607732,5.429570721966816e-05
0.105,1.0248762934539206,-0.002241652771261017,0.008364928694872785,0.025143865319303554,0.989452568165036,0.008791828874355633,0.0017002915216962882,5.53114389122515e-05
0.106,0.9331750929777878,0.01185435990726845,0.01667246299009216,0.01762827922226809,0.9894424301399627,0.008786146737670709,0.001715087068699936,5.633605366685599e-05
0.107,1.0657324010835654,0.016173664550085374,0.02354102946150774,-0.011318898969353897,0.9894322044403837,0.008780562415072203,0.001729863604532234,5.736954001196384e-05
0.108,0.9393673150964778,0.004777711958221532,-0.05673562870418182,-0.008968288018383262,0.989421891181395,0.008775075615611945,0.0017446213164031697,5.841188659001185e-05
0.109,0.9994726474845851,0.01167718845192983,0.02519297889563872,-0.004598119678936551,0.9894114904769838,0.008769686049986777,0.0017593603908722002,5.946308215739139e-05
0.11,1.014599095983856,0.014793776819370795,0.027842446092386106,-7.249471615298353e-05,0.9894010024400289,0.008764393430538545,0.0017740810138482516,6.052311558444839e-05
0.111,0.9948865870903714,-0.009493571148083683,0.010396112377067782,0.019939243899833804,0.9893904271823009,0.008759197471254105,0.00178878337058972,6.159197585548336e-05
0.112,1.0268698024060796,0.0007092354424397002,0.0076269973744278645,0.007387386638625656,0.9893797648144974,0.008754097887700728,0.0018034676457369051,6.266965206509474e-05
0.113,0.9455145342469613,-0.01539174239563357,0.03296379143155216,0.02157066829831992,0.989369015446847,0.008749094395932864,0.0018181340238639496,6.375613335642466e-05
0.114,1.0012405120860537,-0.02370507067372009,0.014334749137165244,0.011480209570433898,0.9893581791878213,0.008744186714805395,0.00183278268832117,6.485140905227918e-05
0.115,0.9594856177126734,0.009568113699932056,-0.029467477108184537,0.06273394578900471,0.9893472561445336,0.008739374565270004,0.0018474138215816896,6.595546861495211e-05
0.116,0.994202175973638,0.023577963339998585,0.008755617163465077,0.01055569474100575,0.989336246423086,0.008734657669748342,0.0018620276055551148,6.70683016106851e-05
0.117,1.0057278989846217,-0.00479389470035446,-0.025527746465274854,-0.03832809215049622,0.9893251501285709,0.008730035752132024,0.001876624221587537,6.818989770966757e-05
0.11800000000000001,0.9835855463958664,-0.003176693709397476,-0.023600110246714254,0.003829968043053328,0.9893139673650699,0.00872550853778264,0.0018912038504615319,6.932024668603666e-05
0.11900000000000001,1.0072566346936602,0.018292500087841862,-0.006967803648485258,0.013859809170187538,0.9893026982356544,0.00872107575353174,0.001905766672396159,7.045933841787736e-05
0.12,0.9674844463510279,0.010500118190345777,-0.020506501228185963,-0.022730269279519284,0.9892913428423852,0.008716737127680847,0.0019203128670469626,7.160716288722241e-05
0.121,0.8694770892500823,0.019513012404210356,-0.018828297307490246,0.04855575451647216,0.9892799012863127,0.00871249239000145,0.0019348426135059717,7.276371018005236e-05
0.122,0.9544459876010994,-0.0020350221404070133,0.03864222727235884,-0.04141916297473607,0.9892683736674772,0.008708341271735006,0.0019493560903016984,7.39289704862955e-05
0.123,1.021692567887458,-0.008158627266021323,-0.024256547619778558,-0.019313184254423812,0.9892567600849083,0.008704283505592937,0.00196385347539914,7.510293409982791e-05
0.124,0.9268126583411468,0.003309141190961657,0.018702520377001635,0.023411307976702718,0.9892450606366253,0.00870031882575664,0.001978334946199778,7.628559141847347e-05
0.125,0.9498465758358692,0.00843963196188247,0.03706097404210695,-0.03259089908053146,0.9892332754196371,0.008696446967877473,0.001992800679541578,7.747693294400383e-05
0.126,1.111172540761184,0.00043210615147078364,0.020452313637413427,0.029830098025763238,0.9892214045299423,0.008692667669076766,0.0020072508516989895,7.867694928213841e-05
0.127,1.118666104596673,-0.014466980393982065,0.014244499958874175,0.03539952307775609,0.9892094480625289,0.00868898066794581,0.0020216856383829477,7.988563114254442e-05
0.128,0.972746800827536,0.010725347392799203,0.015480501824070285,0.073298502456502,0.9891974061113746,0.008685385704545875,0.0020361052147408708,8.110296933883687e-05
0.129,1.0205642919023317,0.00441447516678564,0.021021548253937806,-0.01742907440596271,0.9891852787694467,0.00868188252040819,0.002050509755356661,8.23289547885785e-05
0.13,0.882876450633719,0.022836629536203374,0.02078140492911283,0.05848559528572628,0.9891730661287023,0.008678470858533955,0.0020648994342507064,8.356357851327988e-05
0.131,0.8784156439480212,0.03774972327486101,0.006178385230745875,-0.013103038340503758,0.9891607682800876,0.008675150463394336,0.0020792744248798786,8.480683163839935e-05
0.132,0.935930708368176,-0.0054771432196924225,-0.00017994591314365524,0.015217464023101961,0.9891483853135389,0.00867192108093047,0.0020936349001375327,8.605870539334299e-05
0.133,1.0338008725136514,0.02565971351100379,0.01306281421583906,0.06658059513381942,0.9891359173179818,0.008668782458553459,0.002107981032353509,8.731919111146473e-05
0.134,1.0134757400201784,-0.007393426832879864,0.0055195052561869025,-0.026655551945265987,0.9891233643813316,0.008665734345144373,0.002122312993294132,8.858828023006622e-05
0.135,1.0284245304982207,0.018402532168239803,0.006269822056007559,0.09643618868090792,0.9891107265904934,0.008662776491054252,0.0021366309541622107,8.986596429039692e-05
0.136,1.006888095671712,0.0004707725989422599,0.011795069076415952,0.023115144661874042,0.9890980040313614,0.0086599086481041,0.002150935085597038,9.115223493765406e-05
0.137,1.0302200744707213,-0.0034224993425264576,0.023730709441370408,-0.060055410083076854,0.9890851967888199,0.008657130569584896,0.002165225557674391,9.244708392098266e-05
0.138,0.9652337774364805,0.0025262568022927983,0.016320314555683273,0.09034546743529981,0.9890723049467426,0.008654442010257576,0.0021795025399065308,9.375050309347552e-05
0.139,0.9273442281535123,0.01690144433243384,0.005480401896062406,-0.06218441707990071,0.9890593285879927,0.008651842726353054,0.0021937662012422045,9.50624844121732e-05
0.14,0.9701327880043882,0.0016525660368733345,-0.011828491404163515,-0.055142128004697734,0.989046267794568,0.008649332475307364,0.0022080167102013944,9.638301992342878e-05
0.14100000000000001,0.9821352643256837,-0.0031638489582354375,-0.00282479008899064,0.024815234738439475,0.9890331226479415,0.008646911015128425,0.0022222542352019637,9.77121017282706e-05
0.14200000000000002,0.9700244255847278,0.04062944953066536,0.002130590165233782,-0.08001628920294254,0.9890198932277942,0.00864457810671333,0.002236478943382068,9.904972211055295e-05
0.14300000000000002,1.1005301236813134,0.01079304966991073,-0.009160384326991953,0.044033200518017804,0.9890065796127622,0.00864233351249343,0.0022506910012830166,0.00010039587346154448
0.14400000000000002,1.0533617955958092,0.0011813089677373025,-0.0184323897895963,-0.08274082948390815,0.9889931818805585,0.008640176996212027,0.002264890574961955,0.0001017505482676092
0.145,1.0025308616683823,0.03361593816203872,0.02202756851500194,-0.0389896350016975,0.9889797001079736,0.008638108322924382,0.002279077829991861,0.00010311373911020647
0.146,0.9807346249858969,-0.009975272260222228,-0.0029608521865203265,0.06731964234857268,0.988966134370875,0.00863612725899771,0.002293252931461548,0.00010448543866589109
0.147,1.0144405673456527,0.00544229923616764,0.010979375201805959,0.007540352682316307,0.9889524847442069,0.008634233572111192,0.002307416043975663,0.00010586563970631317
0.148,1.0231937000881268,-0.0003250343029602785,0.007021747784185826,-0.038173420024412305,0.9889387513019913,0.008632427031255952,0.0023215673316546873,0.00010725433509821822
0.149,0.9889087171333494,-0.0010054313165637936,0.01793910545900347,-0.018250262348636814,0.9889249341173266,0.008630707406735084,0.0023357069581349363,0.00010865151780344709
0.15,1.0020958544752356,0.014040796477294507,0.008951646032292591,-0.003617795349184441,0.988911033262389,0.008629074470163629,0.0023498350865685603,0.00011005718087893605
0.151,0.9273105329226998,0.00693984865267902,0.021919194813038983,0.004312123649463538,0.9888970488084313,0.008627527994468588,0.0023639518796235437,0.0001114713174767167
0.152,0.8410991308508178,0.026414942378140745,-0.041828567247981015,-0.04286421721267548,0.9888829808257836,0.008626067753888921,0.0023780574994837042,0.00011289392084391604
0.153,1.012720647175227,0.018789315150387093,0.03580002864770931,0.0034297871409719335,0.9888688293838531,0.008624693523975541,0.002392152107848695,0.00011432498432275643
0.154,0.9919060265694897,0.0028441011439749916,0.0399235650399744,-0.041491978019627,0.9888545945511242,0.008623405081591321,0.002406235865934003,0.00011576450135055558
0.155,0.9734088648884688,0.0035192415597290333,-0.005801540107595158,0.007424307767155559,0.9888402763951584,0.008622202204911087,0.0024203089344709493,0.00011721246545972663
0.156,1.0212888327290448,0.01965763037049878,0.03179793827532092,-0.10308856945917322,0.988825874982594,0.008621084673421627,0.0024343714737066896,0.00011866887027777805
0.157,0.9836138752787117,-0.015698461309485115,0.03507985313396998,0.012949515295766243,0.9888113903791469,0.00862005226792168,0.0024484236434042135,0.00012013370952731368
0.158,1.09595986344219,0.02764198390309254,-0.03209819822732638,0.04099182285658524,0.9887968226496098,0.008619104770521942,0.002462465602842345,0.00012160697702603275
0.159,0.9384992108776868,-0.00801296866536741,0.00355185000249884,-0.07918652095097069,0.9887821718578526,0.008618241964645074,0.0024764975108157424,0.00012308866668672987
0.16,0.9864778245011032,0.018958732524648494,-0.018231009278754394,0.042332889702888295,0.9887674380668222,0.008617463635025684,0.0024905195256348985,0.00012457877251729495
0.161,0.9269120325104646,0.02826923497231234,0.017913918000837907,0.0024298821601280527,0.9887526213385429,0.008616769567710339,0.0025045318051261397,0.0001260772886207134
0.162,0.988145582303694,0.0015799345007396753,0.014359590675369542,-0.0578795946649838,0.9887377217341159,0.008616159550057567,0.002518534506631627,0.00012758420919506592
0.163,1.0758373539717847,0.03821352996594582,0.021864038572539116,0.0465842710332015,0.9887227393137195,0.008615633370737848,0.0025325277870093563,0.00012909952853352855
0.164,0.9481141845895573,0.0117657873089887,-0.0215087297645692,0.017561462414699247,0.988707674136609,0.008615190819733621,0.002546511802633157,0.00013062324102437278
0.165,0.9669269777376522,0.0076664306940620415,0.022710079111346225,-0.07629797607194293,0.9886925262611171,0.008614831688339281,0.0025604867093926924,0.00013215534115096545
0.166,0.940319834837049,0.019338830723587705,-0.05096787133798777,0.031069992767864388,0.9886772957446537,0.008614555769161182,0.0025744526626934614,0.0001336958234917687
0.167,0.9955847360490777,0.01734835210942417,0.03483226932074117,-0.028310640445077664,0.9886619826437054,0.008614362856117629,0.0025884098174567957,0.0001352446827203402
0.168,0.9220985012791061,0.006994779679392632,0.04169189550376822,0.041910743136265936,0.9886465870138426,0.008614252744426861,0.002602358328126065,0.00013680191360468605
0.169,0.9614444334021056,0.025986157916965007,0.023558047067863422,-0.00877888896893331,0.9886311089102334,0.00861422522964659,0.002616298349164286,0.0001383675109558802
0.17,0.9895339523620803,0.0140347588592107,0.004324991188169433,0.002275513631610737,0.9886155483867415,0.008614280109341621,0.0026302300341988173,0.00013994146971825914
0.171,0.8549413298013436,0.013010495567435484,-0.01600943093776413,0.006675298943516271,0.9885999054959546,0.008614417183043397,0.0026441535360357486,0.00014152378496650356
